date,kpi,tier,actual_value,rolling_mean,z_score,stl_residual_z,wow_change,mom_change,direction,deviation_pct,flag_a1,flag_a2,flag_a3,method_a_flag,anomaly_flag,anomaly_kpi,anomaly_event
2024-08-17,sessions,3,8698.0,8443.8571,2.0258,0.0431,0.0298,-0.078,UP,3.01,False,False,False,False,0,,
2024-08-18,sessions,3,8949.0,8505.4286,1.9281,1.8832,0.0506,-0.0332,UP,5.22,False,False,False,False,0,,
2024-08-19,sessions,3,9015.0,8594.5714,1.4442,2.4352,0.0744,0.0275,UP,4.89,False,False,False,False,0,,
2024-08-20,sessions,3,9270.0,8727.2857,1.508,3.1926,0.1114,0.0752,UP,6.22,False,True,False,True,1,sales_volume,back_to_school_surge
2024-08-21,sessions,3,9250.0,8847.1429,1.0705,2.64,0.0998,0.0838,UP,4.55,False,False,False,False,0,,
2024-08-22,sessions,3,8982.0,8932.8571,0.1554,1.7203,0.0716,-0.0118,UP,0.55,False,False,False,False,0,,
2024-08-23,sessions,3,8561.0,8960.7143,-1.526,0.3455,0.0233,-0.0769,DOWN,-4.46,False,False,False,False,0,,
2024-08-24,sessions,3,8339.0,8909.4286,-1.6573,-0.373,-0.0413,-0.0486,DOWN,-6.4,False,False,False,False,0,,
2024-08-25,sessions,3,8256.0,8810.4286,-1.3144,-0.3599,-0.0774,-0.0717,DOWN,-6.29,False,False,False,False,0,,
2024-08-26,sessions,3,8226.0,8697.7143,-1.022,-0.3301,-0.0875,-0.0915,DOWN,-5.42,False,False,False,False,0,,
2024-08-27,sessions,3,8164.0,8539.7143,-0.8935,-0.3613,-0.1193,-0.0489,DOWN,-4.4,False,False,False,False,0,,
2024-08-28,sessions,3,8185.0,8387.5714,-0.688,-0.3677,-0.1151,-0.0457,DOWN,-2.42,False,False,False,False,0,,
2024-08-29,sessions,3,8161.0,8270.2857,-0.7667,-0.3366,-0.0914,-0.0217,DOWN,-1.32,False,False,False,False,0,,
2024-08-30,sessions,3,8145.0,8210.8571,-0.9577,-0.4909,-0.0486,-0.0177,DOWN,-0.8,False,False,False,False,0,,
2024-08-31,sessions,3,8139.0,8182.2857,-0.9929,-0.5266,-0.024,-0.022,DOWN,-0.53,False,False,False,False,0,,
2024-09-01,sessions,3,8088.0,8158.2857,-1.6546,-0.5164,-0.0203,-0.0252,DOWN,-0.86,False,False,False,False,0,,
2024-09-02,sessions,3,8055.0,8133.8571,-1.7118,-0.5602,-0.0208,-0.0239,DOWN,-0.97,False,False,False,False,0,,
2024-09-03,sessions,3,8073.0,8120.8571,-0.9788,-0.3384,-0.0111,-0.0244,DOWN,-0.59,False,False,False,False,1,conversion_rate,email_campaign_spike
2024-09-04,sessions,3,8088.0,8107.0,-0.4662,-0.4112,-0.0119,-0.0242,DOWN,-0.23,False,False,False,False,0,,
2024-09-05,sessions,3,8068.0,8093.7143,-0.7354,-0.4457,-0.0114,-0.0243,DOWN,-0.32,False,False,False,False,0,,
2024-09-06,sessions,3,8121.0,8090.2857,1.0269,-0.2987,-0.0029,-0.0225,UP,0.38,False,False,False,False,0,,
2024-09-07,sessions,3,8072.0,8080.7143,-0.4118,-0.4378,-0.0082,-0.0281,DOWN,-0.11,False,False,False,False,0,,
2024-09-08,sessions,3,8056.0,8076.1429,-0.8863,-0.3854,-0.004,-0.0352,DOWN,-0.25,False,False,False,False,0,,
2024-09-09,sessions,3,8043.0,8074.4286,-1.2606,-0.3979,-0.0015,-0.0477,DOWN,-0.39,False,False,False,False,0,,
2024-09-10,sessions,3,7949.0,8056.7143,-2.0081,-0.5843,-0.0154,-0.0668,DOWN,-1.34,False,False,False,False,0,,
2024-09-11,sessions,3,8009.0,8045.4286,-0.6713,-0.4739,-0.0098,-0.0455,DOWN,-0.45,False,False,False,False,0,,
2024-09-12,sessions,3,8016.0,8038.0,-0.4057,-0.4477,-0.0064,-0.039,DOWN,-0.27,False,False,False,False,0,,
2024-09-13,sessions,3,7978.0,8017.5714,-0.9067,-0.6743,-0.0176,-0.0515,DOWN,-0.49,False,False,False,False,0,,
2024-09-14,sessions,3,8040.0,8013.0,0.7041,-0.4081,-0.004,-0.0408,UP,0.34,False,False,False,False,0,,
2024-09-15,sessions,3,8053.0,8012.5714,1.0695,-0.3467,-0.0004,-0.0374,UP,0.5,False,False,False,False,0,,
2024-09-16,sessions,3,8061.0,8015.1429,1.1263,-0.2941,0.0022,-0.0732,UP,0.57,False,False,False,False,0,,
2024-09-17,sessions,3,8218.0,8053.5714,2.1115,0.699,0.0338,-0.0817,UP,2.04,False,False,False,False,0,,
2024-09-18,sessions,3,8226.0,8084.5714,1.4459,1.1488,0.0271,-0.0875,UP,1.75,False,False,False,False,0,,
2024-09-19,sessions,3,8375.0,8135.8571,1.7007,3.3959,0.0448,-0.0965,UP,2.94,False,True,False,True,0,,
2024-09-20,sessions,3,8070.0,8149.0,-0.6218,0.3239,0.0115,-0.1276,DOWN,-0.97,False,False,False,False,0,,
2024-09-21,sessions,3,7981.0,8140.5714,-1.1643,-0.5621,-0.0073,-0.1114,DOWN,-1.96,False,False,False,False,0,,
2024-09-22,sessions,3,7980.0,8130.1429,-1.0198,-0.6285,-0.0091,-0.0679,DOWN,-1.85,False,False,False,False,0,,
2024-09-23,sessions,3,8013.0,8123.2857,-0.7255,-0.4416,-0.006,-0.0391,DOWN,-1.36,False,False,False,False,0,,
2024-09-24,sessions,3,8016.0,8094.4286,-0.5221,-0.2474,-0.0246,-0.0291,DOWN,-0.97,False,False,False,False,0,,
2024-09-25,sessions,3,8018.0,8064.7143,-0.3335,-0.2393,-0.0253,-0.0253,DOWN,-0.58,False,False,False,False,0,,
2024-09-26,sessions,3,8020.0,8014.0,0.1993,-0.1764,-0.0424,-0.0176,UP,0.07,False,False,False,False,0,,
2024-09-27,sessions,3,7990.0,8002.5714,-0.6949,-0.4576,-0.0099,-0.0238,DOWN,-0.16,False,False,False,False,0,,
2024-09-28,sessions,3,8011.0,8006.8571,0.2673,-0.2926,0.0038,-0.0184,UP,0.05,False,False,False,False,0,,
2024-09-29,sessions,3,8053.0,8017.2857,1.9147,0.0089,0.0091,-0.0113,UP,0.45,False,False,False,False,0,,
2024-09-30,sessions,3,8069.0,8025.2857,1.6338,-0.1144,0.007,-0.0086,UP,0.54,False,False,False,False,0,,
2024-10-01,sessions,3,8088.0,8035.5714,1.4927,-0.0006,0.009,0.0,UP,0.65,False,False,False,False,0,,
2024-10-02,sessions,3,8051.0,8040.2857,0.3098,-0.0453,0.0041,-0.0005,UP,0.13,False,False,False,False,0,,
2024-10-03,sessions,3,8014.0,8039.4286,-0.7217,-0.2895,-0.0007,-0.0073,DOWN,-0.32,False,False,False,False,0,,
2024-10-04,sessions,3,7961.0,8035.2857,-1.732,-0.6477,-0.0036,-0.0157,DOWN,-0.92,False,False,False,False,0,,
2024-10-05,sessions,3,7994.0,8032.8571,-0.8649,-0.2767,-0.0021,-0.0092,DOWN,-0.48,False,False,False,False,0,,
2024-10-06,sessions,3,7978.0,8022.1429,-0.9168,-0.5601,-0.0093,-0.0176,DOWN,-0.55,False,False,False,False,0,,
2024-10-07,sessions,3,8016.0,8014.5714,0.0328,-0.2018,-0.0066,-0.0069,UP,0.02,False,False,False,False,0,,
2024-10-08,sessions,3,8035.0,8007.0,0.8872,-0.1135,-0.0066,-0.0026,UP,0.35,False,False,False,False,0,,
2024-10-09,sessions,3,7962.0,7994.2857,-1.1259,-0.4776,-0.0111,-0.0101,DOWN,-0.4,False,False,False,False,0,,
2024-10-10,sessions,3,7958.0,7986.2857,-0.9417,-0.4106,-0.007,0.0011,DOWN,-0.35,False,False,False,False,0,,
2024-10-11,sessions,3,7981.0,7989.1429,-0.2896,-0.0557,0.0025,-0.0035,DOWN,-0.1,False,False,False,False,0,,
2024-10-12,sessions,3,7975.0,7986.4286,-0.4012,-0.1655,-0.0024,-0.0051,DOWN,-0.14,False,False,False,False,0,,
2024-10-13,sessions,3,7974.0,7985.8571,-0.4128,-0.3811,-0.0005,-0.0005,DOWN,-0.15,False,False,False,False,0,,
2024-10-14,sessions,3,7967.0,7978.8571,-0.4561,-0.3557,-0.0061,-0.0091,DOWN,-0.15,False,False,False,False,1,discount_rate,coupon_abuse
2024-10-15,sessions,3,7965.0,7968.8571,-0.4755,-0.3022,-0.0087,-0.0109,DOWN,-0.05,False,False,False,False,0,,
2024-10-16,sessions,3,7922.0,7963.1429,-2.0946,-0.2133,-0.005,-0.0172,DOWN,-0.52,False,False,False,False,0,,
2024-10-17,sessions,3,7918.0,7957.4286,-1.5087,0.1929,-0.005,-0.0365,DOWN,-0.5,False,False,False,False,0,,
2024-10-18,sessions,3,7906.0,7946.7143,-1.3592,-0.2594,-0.0094,-0.0389,DOWN,-0.51,False,False,False,False,0,,
2024-10-19,sessions,3,7898.0,7935.7143,-1.1819,-0.3389,-0.0097,-0.057,DOWN,-0.48,False,False,False,False,0,,
2024-10-20,sessions,3,7975.0,7935.8571,1.219,2.8181,0.0001,-0.0118,UP,0.49,False,False,False,False,0,,
2024-10-21,sessions,3,7880.0,7923.4286,-1.2489,-1.7637,-0.0109,-0.0127,DOWN,-0.55,False,False,False,False,0,,
2024-10-22,sessions,3,7872.0,7910.1429,-1.1218,-1.4539,-0.0117,-0.0135,DOWN,-0.48,False,False,False,False,0,,
2024-10-23,sessions,3,7857.0,7900.8571,-1.1313,-0.4192,-0.0082,-0.0195,DOWN,-0.56,False,False,False,False,0,,
2024-10-24,sessions,3,7865.0,7893.2857,-0.7069,0.2218,-0.0067,-0.0188,DOWN,-0.36,False,False,False,False,0,,
2024-10-25,sessions,3,7885.0,7890.2857,-0.1332,1.0584,-0.0027,-0.0166,DOWN,-0.07,False,False,False,False,0,,
2024-10-26,sessions,3,7848.0,7883.1429,-0.8274,-0.9369,-0.0063,-0.0214,DOWN,-0.45,False,False,False,False,0,,
2024-10-27,sessions,3,7862.0,7867.0,-0.3858,-0.956,-0.0142,-0.016,DOWN,-0.06,False,False,False,False,0,,
2024-10-28,sessions,3,7923.0,7873.1429,2.0048,2.3644,0.0055,-0.011,UP,0.63,False,False,False,False,0,,
2024-10-29,sessions,3,7868.0,7872.5714,-0.1833,0.0673,-0.0005,-0.023,DOWN,-0.06,False,False,False,False,0,,
2024-10-30,sessions,3,7836.0,7869.5714,-1.1912,0.3377,-0.0027,-0.0289,DOWN,-0.43,False,False,False,False,0,,
2024-10-31,sessions,3,7803.0,7860.7143,-1.522,-1.0237,-0.0079,-0.0352,DOWN,-0.73,False,False,False,False,0,,
2024-11-01,sessions,3,7790.0,7847.1429,-1.2913,-1.3573,-0.012,-0.0324,DOWN,-0.73,False,False,False,False,0,,
2024-11-02,sessions,3,7838.0,7845.7143,-0.1738,0.6322,-0.0013,-0.022,DOWN,-0.1,False,False,False,False,0,,
2024-11-03,sessions,3,7834.0,7841.7143,-0.1756,0.4579,-0.0036,-0.016,DOWN,-0.1,False,False,False,False,0,,
2024-11-04,sessions,3,7806.0,7825.0,-0.7106,-1.5446,-0.0148,-0.0235,DOWN,-0.24,False,False,False,False,0,,
2024-11-05,sessions,3,46935.0,13406.0,2.2678,5.1025,4.9653,4.8831,UP,250.1,False,True,True,True,1,sessions,bot_traffic_surge
2024-11-06,sessions,3,7798.0,13400.5714,-0.3789,-0.1926,-0.0048,-0.0272,DOWN,-41.81,False,False,False,False,0,,
2024-11-07,sessions,3,7830.0,13404.4286,-0.377,-0.19,0.0035,-0.0255,DOWN,-41.59,False,False,False,False,0,,
2024-11-08,sessions,3,7835.0,13410.8571,-0.3772,-0.189,0.0058,-0.016,DOWN,-41.58,False,False,False,False,0,,
2024-11-09,sessions,3,7874.0,13416.0,-0.375,-0.1875,0.0046,-0.0106,DOWN,-41.31,False,False,False,False,0,,
2024-11-10,sessions,3,7846.0,13417.7143,-0.377,-0.1953,0.0015,-0.0169,DOWN,-41.53,False,False,False,False,0,,
2024-11-11,sessions,3,7938.0,13436.5714,-0.3722,-0.1813,0.0169,-0.0046,DOWN,-40.92,False,False,False,False,0,,
2024-11-12,sessions,3,7956.0,7868.1429,1.4995,-0.1954,-0.8305,-0.0023,UP,1.12,False,False,False,False,0,,
2024-11-13,sessions,3,7968.0,7892.4286,1.2619,-0.1788,0.0218,0.0001,UP,0.96,False,False,False,False,0,,
2024-11-14,sessions,3,7957.0,7910.5714,0.8147,-0.1836,0.0162,-0.001,UP,0.59,False,False,False,False,0,,
2024-11-15,sessions,3,7924.0,7923.2857,0.0154,-0.1857,0.0114,0.0003,UP,0.01,False,False,False,False,0,,
2024-11-16,sessions,3,7889.0,7925.4286,-0.8307,-0.188,0.0019,-0.0037,DOWN,-0.46,False,False,False,False,0,,
2024-11-17,sessions,3,7877.0,7929.8571,-1.5012,-0.1996,0.004,-0.0037,DOWN,-0.67,False,False,False,False,0,,
2024-11-18,sessions,3,7845.0,7916.5714,-1.518,-0.1866,-0.0117,-0.0067,DOWN,-0.9,False,False,False,False,0,,
2024-11-19,sessions,3,7848.0,7901.1429,-1.0693,-0.2106,-0.0136,-0.0159,DOWN,-0.67,False,False,False,False,0,,
2024-11-20,sessions,3,7816.0,7879.4286,-1.2994,-0.1986,-0.0191,-0.0081,DOWN,-0.8,False,False,False,False,0,,
2024-11-21,sessions,3,7831.0,7861.4286,-0.8153,-0.2001,-0.0158,-0.0052,DOWN,-0.39,False,False,False,False,0,,
2024-11-22,sessions,3,7857.0,7851.8571,0.2038,-0.1926,-0.0085,0.0,UP,0.07,False,False,False,False,0,,
2024-11-23,sessions,3,8037.0,7873.0,2.1919,-0.1576,0.0188,0.0219,UP,2.08,False,False,False,False,0,,
2024-11-24,sessions,3,8099.0,7904.7143,1.7083,-0.1875,0.0282,0.0271,UP,2.46,False,False,False,False,0,,
2024-11-25,sessions,3,7847.0,7905.0,-0.5107,-0.1896,0.0003,-0.0001,DOWN,-0.73,False,False,False,False,0,,
2024-11-26,sessions,3,8347.0,7976.2857,1.8775,-0.1674,0.0636,0.0617,UP,4.65,False,False,False,False,0,,
2024-11-27,sessions,3,8547.0,8080.7143,1.6884,-0.1283,0.0935,0.0788,UP,5.77,False,False,False,False,0,,
2024-11-28,sessions,3,7915.0,8092.7143,-0.6703,-0.2199,0.0107,0.006,DOWN,-2.2,False,False,False,False,0,,
2024-11-29,sessions,3,8117.0,8129.8571,-0.0527,-0.1954,0.0331,0.0359,DOWN,-0.16,False,False,False,False,1,revenue,black_friday_spike
2024-11-30,sessions,3,8005.0,8125.2857,-0.4884,-0.1788,-0.004,0.0259,DOWN,-1.48,False,False,False,False,0,,
2024-12-01,sessions,3,8405.0,8169.0,0.8836,-0.1913,0.0378,0.0789,UP,2.89,False,False,False,False,0,,
2024-12-02,sessions,3,8202.0,8219.7143,-0.0783,-0.1617,0.0452,0.0464,DOWN,-0.22,False,False,False,False,1,revenue,cyber_monday_halo
2024-12-03,sessions,3,8362.0,8221.8571,0.6151,-0.1853,0.0018,0.0674,UP,1.7,False,False,False,False,0,,
2024-12-04,sessions,3,8306.0,8187.4286,0.6422,-0.3228,-0.0282,0.0641,UP,1.45,False,False,False,False,0,,
2024-12-05,sessions,3,8364.0,8251.5714,0.756,-0.2389,0.0567,-0.8218,UP,1.36,False,False,False,False,0,,
2024-12-06,sessions,3,8219.0,8266.1429,-0.3418,-1.8443,0.0126,0.054,DOWN,-0.57,False,False,False,False,0,,
2024-12-07,sessions,3,8006.0,8266.2857,-1.8913,-0.1332,0.0001,0.0225,DOWN,-3.15,False,False,False,False,0,,
2024-12-08,sessions,3,8030.0,8212.7143,-1.2406,-3.4645,-0.0446,0.0249,DOWN,-2.22,False,True,False,True,0,,
2024-12-09,sessions,3,8189.0,8210.8571,-0.1482,-0.1517,-0.0016,0.04,DOWN,-0.27,False,False,False,False,0,,
2024-12-10,sessions,3,8284.0,8199.7143,0.6163,-1.2613,-0.0093,0.0558,UP,1.03,False,False,False,False,1,new_customers,influencer_campaign
2024-12-11,sessions,3,8759.0,8264.4286,1.954,0.3397,0.0545,0.1034,UP,5.98,False,False,False,False,0,,
2024-12-12,sessions,3,8790.0,8325.2857,1.4401,0.3488,0.0509,0.1048,UP,5.58,False,False,False,False,0,,
2024-12-13,sessions,3,8883.0,8420.1429,1.2215,0.1964,0.0808,0.1148,UP,5.5,False,False,False,False,0,,
2024-12-14,sessions,3,9460.0,8627.8571,1.6816,3.6919,0.1816,0.1889,UP,9.64,False,True,False,True,0,,
2024-12-15,sessions,3,9314.0,8811.2857,1.0609,1.1637,0.1599,0.1754,UP,5.71,False,False,False,False,0,,
2024-12-16,sessions,3,9290.0,8968.5714,0.7811,2.5589,0.1344,0.1776,UP,3.58,False,False,False,False,0,,
2024-12-17,sessions,3,8954.0,9064.2857,-0.3886,0.9403,0.0809,0.1367,DOWN,-1.22,False,False,False,False,0,,
2024-12-18,sessions,3,8867.0,9079.7143,-0.797,-0.2239,0.0123,0.1303,DOWN,-2.34,False,False,False,False,0,,
2024-12-19,sessions,3,9293.0,9151.5714,0.5832,1.2351,0.0572,0.1841,UP,1.55,False,False,False,False,0,,
2024-12-20,sessions,3,9262.0,9205.7143,0.2642,0.6371,0.0427,0.185,UP,0.61,False,False,False,False,0,,
2024-12-21,sessions,3,9570.0,9221.4286,1.4671,2.326,0.0116,0.2221,UP,3.78,False,False,False,False,0,,
2024-12-22,sessions,3,9005.0,9177.2857,-0.7001,-0.3483,-0.0332,0.1461,DOWN,-1.88,False,False,False,False,0,,
2024-12-23,sessions,3,8406.0,9051.0,-1.7302,-0.3757,-0.0952,0.0459,DOWN,-7.13,False,False,False,False,0,,
2024-12-24,sessions,3,8430.0,8976.1429,-1.2363,-0.3403,-0.0585,0.0409,DOWN,-6.08,False,False,False,False,0,,
2024-12-25,sessions,3,7879.0,8835.0,-1.5705,-2.2694,-0.1114,0.0041,DOWN,-10.82,False,False,False,False,0,,
2024-12-26,sessions,3,8733.0,8755.0,-0.0383,-0.0716,-0.0603,0.0462,DOWN,-0.25,False,False,False,False,0,,
2024-12-27,sessions,3,9027.0,8721.4286,0.5597,0.1482,-0.0254,0.0562,UP,3.5,False,False,False,False,0,,
2024-12-28,sessions,3,8500.0,8568.5714,-0.172,-0.2673,-0.1118,0.0739,DOWN,-0.8,False,False,False,False,0,,
2024-12-29,sessions,3,8298.0,8467.5714,-0.4749,-1.2246,-0.0785,0.0223,DOWN,-2.0,False,False,False,False,0,,
2024-12-30,sessions,3,8048.0,8416.4286,-0.9415,-0.6292,-0.0426,0.0054,DOWN,-4.38,False,False,False,False,0,,
2024-12-31,sessions,3,8140.0,8375.0,-0.5806,-0.3067,-0.0344,-0.0315,DOWN,-2.81,False,False,False,False,0,,
2025-01-01,sessions,3,8092.0,8405.4286,-0.8527,-1.0817,0.027,-0.0134,DOWN,-3.73,False,False,False,False,0,,
2025-01-02,sessions,3,8378.0,8354.7143,0.0689,-0.1976,-0.0407,0.0019,UP,0.28,False,False,False,False,0,,
2025-01-03,sessions,3,8712.0,8309.7143,1.6715,-0.1843,-0.0349,0.0489,UP,4.84,False,False,False,False,0,,
2025-01-04,sessions,3,8546.0,8316.2857,0.929,-0.1455,0.0054,0.0218,UP,2.76,False,False,False,False,0,,
2025-01-05,sessions,3,8071.0,8283.8571,-0.8052,-1.3561,-0.0274,-0.018,DOWN,-2.57,False,False,False,False,0,,
2025-01-06,sessions,3,8218.0,8308.1429,-0.366,-0.0803,0.0211,0.0265,DOWN,-1.08,False,False,False,False,0,,
2025-01-07,sessions,3,8091.0,8301.1429,-0.8323,-0.4374,-0.006,0.0076,DOWN,-2.53,False,False,False,False,0,,
2025-01-08,sessions,3,8458.0,8353.4286,0.4366,-0.2546,0.0452,0.0328,UP,1.25,False,False,False,False,0,,
2025-01-09,sessions,3,8315.0,8344.4286,-0.1228,-0.2457,-0.0075,0.0037,DOWN,-0.35,False,False,False,False,0,,
2025-01-10,sessions,3,8587.0,8326.5714,1.2369,-0.8038,-0.0143,-0.0196,UP,3.13,False,False,False,False,0,,
2025-01-11,sessions,3,8630.0,8338.5714,1.2844,-0.5107,0.0098,-0.0182,UP,3.49,False,False,False,False,0,,
2025-01-12,sessions,3,8544.0,8406.1429,0.6787,-0.1314,0.0586,-0.0382,UP,1.64,False,False,False,False,0,,
2025-01-13,sessions,3,8291.0,8416.5714,-0.649,-0.0387,0.0089,-0.1236,DOWN,-1.49,False,False,False,False,0,,
2025-01-14,sessions,3,8422.0,8463.8571,-0.3194,0.1984,0.0409,-0.0958,DOWN,-0.49,False,False,False,False,0,,
2025-01-15,sessions,3,9225.0,8573.4286,2.0634,1.6453,0.0907,-0.007,UP,7.6,False,False,False,False,0,,
2025-01-16,sessions,3,9385.0,8726.2857,1.5925,2.3259,0.1287,0.0481,UP,7.55,False,False,False,False,0,,
2025-01-17,sessions,3,9180.0,8811.0,0.8382,-0.0211,0.0691,0.0353,UP,4.19,False,False,False,False,0,,
2025-01-18,sessions,3,9228.0,8896.4286,0.7256,0.1189,0.0693,-0.007,UP,3.73,False,False,False,False,0,,
2025-01-19,sessions,3,9103.0,8976.2857,0.2924,0.145,0.0654,-0.0172,UP,1.41,False,False,False,False,0,,
2025-01-20,sessions,3,8555.0,9014.0,-1.2381,0.1121,0.0318,-0.1061,DOWN,-5.09,False,False,False,False,0,,
2025-01-21,sessions,3,8573.0,9035.5714,-1.3891,-0.3077,0.0179,-0.048,DOWN,-5.12,False,False,False,False,0,,
2025-01-22,sessions,3,9007.0,9004.4286,0.008,0.0661,-0.0236,0.0715,UP,0.03,False,False,False,False,0,,
2025-01-23,sessions,3,8770.0,8916.5714,-0.5184,-1.6994,-0.0655,0.0403,DOWN,-1.64,False,False,False,False,0,,
2025-01-24,sessions,3,8260.0,8785.1429,-1.5156,-3.4267,-0.1002,0.0484,DOWN,-5.98,False,True,False,True,0,,
2025-01-25,sessions,3,8354.0,8660.2857,-0.9678,-2.6727,-0.0947,-0.0434,DOWN,-3.54,False,False,False,False,0,,
2025-01-26,sessions,3,8861.0,8625.7143,0.8719,-1.7857,-0.0266,-0.0184,UP,2.73,False,False,False,False,0,,
2025-01-27,sessions,3,9118.0,8706.1429,1.2721,0.2779,0.0658,0.0727,UP,4.73,False,False,False,False,0,,
2025-01-28,sessions,3,9308.0,8811.1429,1.2855,0.4026,0.0857,0.1217,UP,5.64,False,False,False,False,0,,
2025-01-29,sessions,3,9940.0,8944.4286,1.721,1.2234,0.1036,0.2351,UP,11.13,False,False,False,False,0,,
2025-01-30,sessions,3,10234.0,9153.5714,1.4493,0.9021,0.1669,0.2572,UP,11.8,False,False,False,False,0,,
2025-01-31,sessions,3,10250.0,9437.8571,1.1169,1.0156,0.2409,0.2667,UP,8.61,False,False,False,False,0,,
2025-02-01,sessions,3,9871.0,9654.5714,0.3891,0.5505,0.1816,0.1782,UP,2.24,False,False,False,False,0,,
2025-02-02,sessions,3,9733.0,9779.1429,-0.1066,0.5923,0.0984,0.1172,DOWN,-0.47,False,False,False,False,0,,
2025-02-03,sessions,3,9499.0,9833.5714,-0.9496,1.0409,0.0418,0.1115,DOWN,-3.4,False,False,False,False,0,,
2025-02-04,sessions,3,9678.0,9886.4286,-0.7422,1.1194,0.0398,0.1991,DOWN,-2.11,False,False,False,False,0,,
2025-02-05,sessions,3,9153.0,9774.0,-1.5861,0.07,-0.0792,0.1138,DOWN,-6.35,False,False,False,False,0,,
2025-02-06,sessions,3,9539.0,9674.7143,-0.3989,0.0651,-0.0679,0.179,DOWN,-1.4,False,False,False,False,0,,
2025-02-07,sessions,3,9425.0,9556.8571,-0.5635,0.0426,-0.0805,0.1143,DOWN,-1.38,False,False,False,False,0,,
2025-02-08,sessions,3,9169.0,9456.5714,-1.2654,0.0536,-0.0711,0.1027,DOWN,-3.04,False,False,False,False,0,,
2025-02-09,sessions,3,9297.0,9394.2857,-0.495,0.8038,-0.0448,0.0827,DOWN,-1.04,False,False,False,False,0,,
2025-02-10,sessions,3,8457.0,9245.4286,-1.9875,-0.0133,-0.1097,-0.02,DOWN,-8.53,False,False,False,False,1,sales_volume,inventory_stockout
2025-02-11,sessions,3,8047.0,9012.4286,-1.7561,-0.8933,-0.1685,-0.0582,DOWN,-10.71,False,False,False,False,0,,
2025-02-12,sessions,3,7775.0,8815.5714,-1.4586,-1.1651,-0.1506,-0.0622,DOWN,-11.8,False,False,False,False,0,,
2025-02-13,sessions,3,8066.0,8605.1429,-0.7918,-1.0899,-0.1544,-0.0423,DOWN,-6.27,False,False,False,False,0,,
2025-02-14,sessions,3,7912.0,8389.0,-0.7766,-1.2485,-0.1605,-0.1423,DOWN,-5.69,False,False,False,False,0,,
2025-02-15,sessions,3,8374.0,8275.4286,0.193,0.1269,-0.0867,-0.1077,UP,1.19,False,False,False,False,0,,
2025-02-16,sessions,3,8236.0,8123.8571,0.4566,0.2751,-0.1141,-0.1028,UP,1.38,False,False,False,False,0,,
2025-02-17,sessions,3,8433.0,8120.4286,1.3007,1.0775,-0.0028,-0.0862,UP,3.85,False,False,False,False,0,,
2025-02-18,sessions,3,8143.0,8134.1429,0.0372,0.2093,0.0119,-0.1055,UP,0.11,False,False,False,False,0,,
2025-02-19,sessions,3,8434.0,8228.2857,1.0304,0.9461,0.0848,-0.0141,UP,2.5,False,False,False,False,0,,
2025-02-20,sessions,3,8236.0,8252.5714,-0.0888,0.127,0.0211,-0.0393,DOWN,-0.2,False,False,False,False,0,,
2025-02-21,sessions,3,8347.0,8314.7143,0.2894,0.1334,0.055,-0.0733,UP,0.39,False,False,False,False,0,,
2025-02-22,sessions,3,8167.0,8285.1429,-0.982,0.0386,-0.0247,-0.0688,DOWN,-1.43,False,False,False,False,0,,
2025-02-23,sessions,3,7826.0,8226.5714,-1.8841,-0.7102,-0.0498,-0.0525,DOWN,-4.87,False,False,False,False,0,,
2025-02-24,sessions,3,7765.0,8131.1429,-1.4589,-0.4868,-0.0792,-0.0705,DOWN,-4.5,False,False,False,False,0,,
2025-02-25,sessions,3,8029.0,8114.8571,-0.3383,-0.0115,-0.014,-0.0939,DOWN,-1.06,False,False,False,False,0,,
2025-02-26,sessions,3,7825.0,8027.8571,-0.8846,-0.0935,-0.0722,-0.1418,DOWN,-2.53,False,False,False,False,0,,
2025-02-27,sessions,3,7820.0,7968.4286,-0.6743,-0.5195,-0.0505,-0.1599,DOWN,-1.86,False,False,False,False,0,,
2025-02-28,sessions,3,7803.0,7890.7143,-0.5903,-0.7172,-0.0652,-0.215,DOWN,-1.11,False,False,False,False,0,,
2025-03-01,sessions,3,7876.0,7849.1429,0.3127,-0.1116,-0.0356,-0.2304,UP,0.34,False,False,False,False,0,,
2025-03-02,sessions,3,7883.0,7857.2857,0.2989,0.0733,0.0073,-0.2309,UP,0.33,False,False,False,False,0,,
2025-03-03,sessions,3,7873.0,7872.7143,0.0038,0.2034,0.0139,-0.2024,UP,0.0,False,False,False,False,0,,
2025-03-04,sessions,3,7890.0,7852.8571,1.0456,0.2506,-0.0173,-0.1894,UP,0.47,False,False,False,False,0,,
2025-03-05,sessions,3,7897.0,7863.1429,0.9271,0.4725,0.0092,-0.1686,UP,0.43,False,False,False,False,0,,
2025-03-06,sessions,3,7889.0,7873.0,0.5006,0.1708,0.0088,-0.1849,UP,0.2,False,False,False,False,0,,
2025-03-07,sessions,3,7933.0,7891.5714,2.0647,0.0509,0.0167,-0.1333,UP,0.52,False,False,False,False,0,,
2025-03-08,sessions,3,7974.0,7905.5714,1.9232,0.2873,0.0124,-0.1641,UP,0.87,False,False,False,False,0,,
2025-03-09,sessions,3,8005.0,7923.0,1.6485,0.4061,0.0155,-0.1507,UP,1.03,False,False,False,False,0,,
2025-03-10,sessions,3,8204.0,7970.2857,2.0813,1.0996,0.042,-0.1052,UP,2.93,False,False,False,False,0,,
