date,kpi,tier,actual_value,yhat,yhat_lower,yhat_upper,interval_width_abs,interval_width_pct,deviation_pct,direction,method_c_flag,anomaly_flag,anomaly_event,anomaly_kpi
2025-03-16,conversion_rate,1,0.0247,0.0246,0.0234,0.0257,0.0024,9.65,0.55,NORMAL,False,0,,
2025-03-17,conversion_rate,1,0.0253,0.0252,0.0238,0.0263,0.0025,10.11,0.43,NORMAL,False,0,,
2025-03-18,conversion_rate,1,0.026,0.0261,0.0249,0.0274,0.0025,9.58,-0.46,NORMAL,False,0,,
2025-03-19,conversion_rate,1,0.0249,0.0249,0.0237,0.0262,0.0025,9.84,0.03,NORMAL,False,0,,
2025-03-20,conversion_rate,1,0.0256,0.0255,0.0243,0.0267,0.0024,9.4,0.31,NORMAL,False,0,,
2025-03-21,conversion_rate,1,0.025,0.0249,0.0236,0.0261,0.0025,10.13,0.45,NORMAL,False,0,,
2025-03-22,conversion_rate,1,0.0228,0.0227,0.0214,0.0239,0.0025,11.21,0.41,NORMAL,False,1,influencer_campaign,new_customers
2025-03-23,conversion_rate,1,0.0228,0.0227,0.0216,0.0239,0.0024,10.38,0.33,NORMAL,False,0,,
2025-03-24,conversion_rate,1,0.0219,0.0218,0.0206,0.0231,0.0026,11.7,0.42,NORMAL,False,0,,
2025-03-25,conversion_rate,1,0.0218,0.022,0.0208,0.0231,0.0023,10.59,-0.69,NORMAL,False,0,,
2025-03-26,conversion_rate,1,0.0225,0.0224,0.0212,0.0237,0.0025,10.98,0.29,NORMAL,False,0,,
2025-03-27,conversion_rate,1,0.0251,0.0251,0.0238,0.0263,0.0025,10.0,0.1,NORMAL,False,0,,
2025-03-28,conversion_rate,1,0.0246,0.0245,0.0233,0.0257,0.0024,9.94,0.27,NORMAL,False,0,,
2025-03-29,conversion_rate,1,0.0245,0.0244,0.0232,0.0257,0.0025,10.35,0.44,NORMAL,False,0,,
2025-03-30,conversion_rate,1,0.0249,0.0249,0.0236,0.026,0.0024,9.64,0.18,NORMAL,False,0,,
2025-03-31,conversion_rate,1,0.0251,0.025,0.0237,0.0263,0.0026,10.41,0.23,NORMAL,False,0,,
2025-04-01,conversion_rate,1,0.0249,0.0251,0.0239,0.0263,0.0025,9.82,-0.64,NORMAL,False,0,,
2025-04-02,conversion_rate,1,0.0238,0.0238,0.0226,0.025,0.0024,10.14,0.04,NORMAL,False,0,,
2025-04-03,conversion_rate,1,0.0229,0.0229,0.0217,0.0241,0.0024,10.61,0.04,NORMAL,False,0,,
2025-04-04,conversion_rate,1,0.0229,0.0229,0.0217,0.0241,0.0024,10.51,-0.13,NORMAL,False,0,,
2025-04-05,conversion_rate,1,0.0219,0.0219,0.0208,0.0232,0.0024,10.79,-0.17,NORMAL,False,0,,
2025-04-06,conversion_rate,1,0.0215,0.0216,0.0202,0.0229,0.0026,12.28,-0.31,NORMAL,False,0,,
2025-04-07,conversion_rate,1,0.0206,0.0206,0.0194,0.0218,0.0024,11.86,-0.11,NORMAL,False,0,,
2025-04-08,conversion_rate,1,0.0222,0.0224,0.0211,0.0236,0.0025,11.28,-0.84,NORMAL,False,0,,
2025-04-09,conversion_rate,1,0.0209,0.0209,0.0197,0.0221,0.0024,11.26,-0.11,NORMAL,False,0,,
2025-04-10,conversion_rate,1,0.0233,0.0233,0.022,0.0245,0.0025,10.74,-0.03,NORMAL,False,0,,
2025-04-11,conversion_rate,1,0.0229,0.0229,0.0217,0.0242,0.0025,10.93,0.1,NORMAL,False,0,,
2025-04-12,conversion_rate,1,0.022,0.022,0.0208,0.0232,0.0025,11.24,0.12,NORMAL,False,0,,
2025-04-13,conversion_rate,1,0.021,0.021,0.0198,0.0222,0.0024,11.24,-0.01,NORMAL,False,0,,
2025-04-14,conversion_rate,1,0.0223,0.0222,0.0209,0.0235,0.0025,11.45,0.5,NORMAL,False,0,,
2025-04-15,conversion_rate,1,0.0236,0.0237,0.0225,0.0249,0.0024,10.2,-0.48,NORMAL,False,0,,
2025-04-16,conversion_rate,1,0.0229,0.0228,0.0215,0.0239,0.0024,10.6,0.52,NORMAL,False,0,,
2025-04-17,conversion_rate,1,0.0234,0.0233,0.0221,0.0246,0.0025,10.65,0.29,NORMAL,False,0,,
2025-04-18,conversion_rate,1,0.0234,0.0233,0.0221,0.0246,0.0025,10.52,0.25,NORMAL,False,0,,
2025-04-19,conversion_rate,1,0.0233,0.0232,0.0219,0.0245,0.0026,11.19,0.41,NORMAL,False,0,,
2025-04-20,conversion_rate,1,0.0236,0.0235,0.0224,0.0247,0.0023,9.71,0.27,NORMAL,False,0,,
2025-04-21,conversion_rate,1,0.0246,0.0245,0.0233,0.0257,0.0024,10.0,0.5,NORMAL,False,0,,
2025-04-22,conversion_rate,1,0.0226,0.0227,0.0215,0.024,0.0025,11.01,-0.56,NORMAL,False,0,,
2025-04-23,conversion_rate,1,0.0205,0.0205,0.0191,0.0218,0.0026,12.84,0.01,NORMAL,False,0,,
2025-04-24,conversion_rate,1,0.0212,0.0211,0.0199,0.0224,0.0024,11.54,0.29,NORMAL,False,0,,
2025-04-25,conversion_rate,1,0.0215,0.0215,0.0202,0.0228,0.0025,11.77,0.16,NORMAL,False,0,,
2025-04-26,conversion_rate,1,0.0226,0.0225,0.0213,0.0237,0.0025,10.96,0.37,NORMAL,False,0,,
2025-04-27,conversion_rate,1,0.021,0.021,0.0197,0.0223,0.0025,12.13,0.0,NORMAL,False,0,,
2025-04-28,conversion_rate,1,0.0204,0.0204,0.0192,0.0217,0.0025,12.16,0.09,NORMAL,False,0,,
2025-04-29,conversion_rate,1,0.0225,0.0226,0.0214,0.0238,0.0024,10.59,-0.49,NORMAL,False,0,,
2025-04-30,conversion_rate,1,0.0213,0.0213,0.0201,0.0225,0.0024,11.22,-0.0,NORMAL,False,0,,
2025-05-01,conversion_rate,1,0.0221,0.022,0.0208,0.0233,0.0024,11.02,0.33,NORMAL,False,0,,
2025-05-02,conversion_rate,1,0.0215,0.0215,0.0203,0.0228,0.0025,11.61,0.13,NORMAL,False,0,,
2025-05-03,conversion_rate,1,0.0215,0.0214,0.0202,0.0226,0.0024,11.32,0.65,NORMAL,False,0,,
2025-05-04,conversion_rate,1,0.0204,0.0203,0.0191,0.0215,0.0024,11.89,0.69,NORMAL,False,0,,
2025-05-05,conversion_rate,1,0.0221,0.022,0.0208,0.0232,0.0024,10.99,0.54,NORMAL,False,0,,
2025-05-06,conversion_rate,1,0.0204,0.0205,0.0193,0.0218,0.0025,12.2,-0.31,NORMAL,False,0,,
2025-05-07,conversion_rate,1,0.0196,0.0195,0.0182,0.0207,0.0025,12.65,0.53,NORMAL,False,0,,
2025-05-08,conversion_rate,1,0.0192,0.0191,0.018,0.0203,0.0023,12.17,0.58,NORMAL,False,0,,
2025-05-09,conversion_rate,1,0.021,0.0209,0.0196,0.0221,0.0025,11.82,0.49,NORMAL,False,0,,
2025-05-10,conversion_rate,1,0.0217,0.0216,0.0204,0.0229,0.0025,11.53,0.26,NORMAL,False,0,,
2025-05-11,conversion_rate,1,0.0227,0.0227,0.0214,0.024,0.0026,11.25,0.01,NORMAL,False,0,,
2025-05-12,conversion_rate,1,0.0229,0.0229,0.0217,0.0242,0.0025,10.83,0.03,NORMAL,False,0,,
2025-05-13,conversion_rate,1,0.0234,0.0236,0.0223,0.0248,0.0025,10.71,-0.67,NORMAL,False,0,,
2025-05-14,conversion_rate,1,0.0241,0.0241,0.0228,0.0253,0.0025,10.37,0.07,NORMAL,False,0,,
2025-05-15,conversion_rate,1,0.0258,0.0258,0.0246,0.027,0.0024,9.37,0.09,NORMAL,False,0,,
2025-05-16,conversion_rate,1,0.026,0.026,0.0247,0.0271,0.0025,9.46,0.03,NORMAL,False,0,,
2025-05-17,conversion_rate,1,0.0243,0.0244,0.0232,0.0256,0.0024,9.93,-0.21,NORMAL,False,0,,
2025-05-18,conversion_rate,1,0.0256,0.0256,0.0244,0.0268,0.0023,9.16,-0.09,NORMAL,False,0,,
2025-05-19,conversion_rate,1,0.0256,0.0257,0.0243,0.0268,0.0024,9.41,-0.23,NORMAL,False,0,,
2025-05-20,conversion_rate,1,0.0244,0.0246,0.0233,0.0258,0.0025,10.16,-0.84,NORMAL,False,0,,
2025-05-21,conversion_rate,1,0.0243,0.0243,0.0231,0.0255,0.0024,9.83,-0.0,NORMAL,False,0,,
2025-05-22,conversion_rate,1,0.0233,0.0233,0.0221,0.0245,0.0024,10.12,-0.17,NORMAL,False,0,,
2025-05-23,conversion_rate,1,0.0257,0.0257,0.0244,0.027,0.0025,9.9,0.07,NORMAL,False,0,,
2025-05-24,conversion_rate,1,0.0253,0.0253,0.024,0.0265,0.0025,9.72,0.17,NORMAL,False,0,,
2025-05-25,conversion_rate,1,0.0231,0.0231,0.0219,0.0244,0.0025,10.71,-0.1,NORMAL,False,0,,
2025-05-26,conversion_rate,1,0.0236,0.0236,0.0224,0.0249,0.0025,10.56,0.06,NORMAL,False,0,,
2025-05-27,conversion_rate,1,0.0229,0.023,0.0218,0.0243,0.0025,10.81,-0.53,NORMAL,False,0,,
2025-05-28,conversion_rate,1,0.0245,0.0244,0.0232,0.0256,0.0024,9.98,0.4,NORMAL,False,0,,
2025-05-29,conversion_rate,1,0.0247,0.0246,0.0234,0.0258,0.0024,9.7,0.36,NORMAL,False,0,,
2025-05-30,conversion_rate,1,0.0228,0.0228,0.0215,0.024,0.0025,11.05,0.08,NORMAL,False,0,,
2025-05-31,conversion_rate,1,0.0225,0.0225,0.0213,0.0237,0.0024,10.83,0.04,NORMAL,False,0,,
2025-06-01,conversion_rate,1,0.0216,0.0216,0.0205,0.0229,0.0023,10.85,-0.11,NORMAL,False,0,,
2025-06-02,conversion_rate,1,0.0212,0.0212,0.0199,0.0224,0.0025,11.67,0.19,NORMAL,False,0,,
2025-06-03,conversion_rate,1,0.0209,0.021,0.0197,0.0223,0.0026,12.36,-0.68,NORMAL,False,0,,
2025-06-04,conversion_rate,1,0.0192,0.0192,0.018,0.0204,0.0024,12.6,0.14,NORMAL,False,0,,
2025-06-05,conversion_rate,1,0.02,0.0199,0.0187,0.0212,0.0025,12.48,0.36,NORMAL,False,0,,
2025-06-06,conversion_rate,1,0.0195,0.0195,0.0182,0.0208,0.0026,13.21,-0.22,NORMAL,False,0,,
2025-06-07,conversion_rate,1,0.0192,0.0192,0.0179,0.0204,0.0025,13.01,0.22,NORMAL,False,0,,
2025-06-08,conversion_rate,1,0.0205,0.0205,0.0192,0.0218,0.0026,12.51,-0.01,NORMAL,False,0,,
2025-06-09,conversion_rate,1,0.023,0.0229,0.0217,0.0241,0.0024,10.56,0.36,NORMAL,False,0,,
2025-06-10,conversion_rate,1,0.0225,0.0226,0.0214,0.0239,0.0025,10.96,-0.59,NORMAL,False,0,,
2025-06-11,conversion_rate,1,0.0247,0.0246,0.0234,0.0259,0.0024,9.82,0.45,NORMAL,False,0,,
2025-06-12,conversion_rate,1,0.0225,0.0225,0.0214,0.0237,0.0023,10.35,0.04,NORMAL,False,0,,
2025-06-13,conversion_rate,1,0.0234,0.0233,0.0221,0.0246,0.0025,10.81,0.31,NORMAL,False,0,,
2025-06-14,conversion_rate,1,0.0229,0.0229,0.0216,0.0241,0.0025,10.78,0.17,NORMAL,False,1,fraud_attack,refunds
2025-06-15,conversion_rate,1,0.0231,0.023,0.0217,0.0242,0.0026,11.16,0.58,NORMAL,False,0,,
2025-06-16,conversion_rate,1,0.0222,0.0222,0.0209,0.0233,0.0024,10.98,0.22,NORMAL,False,0,,
2025-06-17,conversion_rate,1,0.0219,0.022,0.0207,0.0232,0.0025,11.38,-0.41,NORMAL,False,0,,
2025-06-18,conversion_rate,1,0.0219,0.0218,0.0206,0.023,0.0025,11.33,0.46,NORMAL,False,0,,
2025-06-19,conversion_rate,1,0.0218,0.0217,0.0206,0.0231,0.0025,11.5,0.23,NORMAL,False,0,,
2025-06-20,conversion_rate,1,0.0226,0.0225,0.0213,0.0237,0.0024,10.59,0.4,NORMAL,False,0,,
2025-06-21,conversion_rate,1,0.0252,0.0252,0.0239,0.0264,0.0025,9.94,0.14,NORMAL,False,0,,
2025-06-22,conversion_rate,1,0.0246,0.0245,0.0233,0.0258,0.0025,10.18,0.47,NORMAL,False,0,,
2025-06-23,conversion_rate,1,0.0244,0.0244,0.0232,0.0257,0.0025,10.34,0.01,NORMAL,False,0,,
2025-06-24,conversion_rate,1,0.0227,0.0228,0.0216,0.024,0.0024,10.58,-0.37,NORMAL,False,0,,
2025-06-25,conversion_rate,1,0.0202,0.0202,0.0189,0.0214,0.0026,12.64,-0.09,NORMAL,False,0,,
2025-06-26,conversion_rate,1,0.0222,0.0221,0.021,0.0234,0.0024,10.79,0.26,NORMAL,False,0,,
2025-06-27,conversion_rate,1,0.0211,0.0211,0.0198,0.0223,0.0025,11.76,0.18,NORMAL,False,0,,
2025-06-28,conversion_rate,1,0.0207,0.0206,0.0194,0.0219,0.0025,11.92,0.27,NORMAL,False,0,,
2025-06-29,conversion_rate,1,0.0211,0.0211,0.0199,0.0223,0.0024,11.52,-0.15,NORMAL,False,0,,
2025-06-30,conversion_rate,1,0.0225,0.0225,0.0212,0.0237,0.0025,11.07,0.04,NORMAL,False,0,,
2025-07-01,conversion_rate,1,0.0231,0.0232,0.0219,0.0245,0.0025,10.97,-0.6,NORMAL,False,0,,
2025-07-02,conversion_rate,1,0.0252,0.0252,0.0239,0.0263,0.0024,9.56,0.08,NORMAL,False,0,,
2025-07-03,conversion_rate,1,0.025,0.0249,0.0237,0.0261,0.0024,9.54,0.29,NORMAL,False,0,,
2025-07-04,conversion_rate,1,0.0231,0.023,0.0218,0.0243,0.0024,10.58,0.24,NORMAL,False,0,,
2025-07-05,conversion_rate,1,0.0234,0.0234,0.0222,0.0247,0.0024,10.39,0.08,NORMAL,False,0,,
2025-07-06,conversion_rate,1,0.0237,0.0237,0.0225,0.0249,0.0024,10.23,0.03,NORMAL,False,0,,
2025-07-07,conversion_rate,1,0.023,0.0229,0.0217,0.0242,0.0026,11.21,0.23,NORMAL,False,0,,
2025-07-08,conversion_rate,1,0.0228,0.023,0.0219,0.0243,0.0024,10.49,-0.89,NORMAL,False,0,,
2025-07-09,conversion_rate,1,0.0224,0.0224,0.0211,0.0236,0.0025,11.13,-0.21,NORMAL,False,0,,
2025-07-10,conversion_rate,1,0.0245,0.0245,0.0234,0.0257,0.0023,9.52,0.03,NORMAL,False,0,,
2025-07-11,conversion_rate,1,0.0239,0.0239,0.0226,0.0251,0.0024,10.12,-0.09,NORMAL,False,0,,
2025-07-12,conversion_rate,1,0.0226,0.0226,0.0214,0.0238,0.0023,10.4,0.22,NORMAL,False,0,,
2025-07-13,conversion_rate,1,0.0231,0.0231,0.0219,0.0243,0.0024,10.35,-0.07,NORMAL,False,0,,
2025-07-14,conversion_rate,1,0.0214,0.0214,0.0202,0.0227,0.0024,11.38,-0.02,NORMAL,False,0,,
2025-07-15,conversion_rate,1,0.0222,0.0224,0.0212,0.0236,0.0024,10.9,-0.8,NORMAL,False,0,,
2025-07-16,conversion_rate,1,0.0229,0.0229,0.0217,0.0241,0.0025,10.8,-0.13,NORMAL,False,0,,
2025-07-17,conversion_rate,1,0.0222,0.0222,0.021,0.0235,0.0025,11.11,-0.15,NORMAL,False,0,,
2025-07-18,conversion_rate,1,0.0219,0.0219,0.0206,0.0232,0.0026,11.71,-0.15,NORMAL,False,0,,
2025-07-19,conversion_rate,1,0.0216,0.0217,0.0203,0.0229,0.0026,11.83,-0.25,NORMAL,False,0,,
2025-07-20,conversion_rate,1,0.0236,0.0236,0.0224,0.0248,0.0024,10.28,-0.05,NORMAL,False,0,,
2025-07-21,conversion_rate,1,0.0242,0.0242,0.023,0.0253,0.0023,9.56,0.19,NORMAL,False,0,,
2025-07-22,conversion_rate,1,0.023,0.0232,0.0219,0.0244,0.0025,10.95,-0.68,NORMAL,False,0,,
2025-07-23,conversion_rate,1,0.0219,0.0219,0.0207,0.0232,0.0025,11.54,-0.08,NORMAL,False,0,,
2025-07-24,conversion_rate,1,0.0221,0.0221,0.021,0.0234,0.0025,11.09,-0.17,NORMAL,False,0,,
2025-07-25,conversion_rate,1,0.0224,0.0224,0.0212,0.0237,0.0025,11.2,-0.12,NORMAL,False,0,,
2025-07-26,conversion_rate,1,0.0218,0.0219,0.0206,0.0231,0.0025,11.51,-0.3,NORMAL,False,0,,
2025-07-27,conversion_rate,1,0.0225,0.0225,0.0213,0.0237,0.0025,11.05,0.13,NORMAL,False,0,,
2025-07-28,conversion_rate,1,0.0225,0.0225,0.0213,0.0237,0.0024,10.74,0.12,NORMAL,False,0,,
2025-07-29,conversion_rate,1,0.0239,0.024,0.0228,0.0252,0.0024,9.99,-0.44,NORMAL,False,0,,
2025-07-30,conversion_rate,1,0.0245,0.0244,0.0231,0.0256,0.0025,10.38,0.48,NORMAL,False,0,,
2025-07-31,conversion_rate,1,0.0244,0.0243,0.0232,0.0256,0.0025,10.1,0.36,NORMAL,False,0,,
2025-08-01,conversion_rate,1,0.0246,0.0245,0.0234,0.0257,0.0023,9.55,0.36,NORMAL,False,0,,
2025-08-02,conversion_rate,1,0.0237,0.0236,0.0224,0.0249,0.0025,10.51,0.35,NORMAL,False,0,,
2025-08-03,conversion_rate,1,0.0248,0.0246,0.0234,0.0259,0.0025,10.18,0.67,NORMAL,False,0,,
2025-08-04,conversion_rate,1,0.0252,0.025,0.0238,0.0263,0.0025,10.0,0.69,NORMAL,False,0,,
2025-08-05,conversion_rate,1,0.0248,0.0247,0.0234,0.026,0.0026,10.32,0.21,NORMAL,False,0,,
2025-08-06,conversion_rate,1,0.0249,0.0247,0.0234,0.0259,0.0025,10.14,0.64,NORMAL,False,0,,
2025-08-07,conversion_rate,1,0.0243,0.0242,0.0229,0.0254,0.0025,10.44,0.51,NORMAL,False,0,,
2025-08-08,conversion_rate,1,0.027,0.0268,0.0256,0.028,0.0024,9.02,0.68,NORMAL,False,0,,
2025-08-09,conversion_rate,1,0.0263,0.0261,0.0249,0.0274,0.0025,9.42,0.6,NORMAL,False,0,,
2025-08-10,conversion_rate,1,0.0268,0.0265,0.0253,0.0278,0.0025,9.28,1.05,NORMAL,False,0,,
2025-08-11,conversion_rate,1,0.027,0.0267,0.0255,0.028,0.0026,9.55,0.94,NORMAL,False,0,,
2025-08-12,conversion_rate,1,0.0259,0.0259,0.0246,0.0271,0.0025,9.63,0.0,NORMAL,False,0,,
2025-08-13,conversion_rate,1,0.0258,0.0257,0.0245,0.0269,0.0024,9.38,0.35,NORMAL,False,0,,
2025-08-14,conversion_rate,1,0.0254,0.0253,0.0241,0.0266,0.0025,9.77,0.35,NORMAL,False,0,,
2025-08-15,conversion_rate,1,0.0256,0.0256,0.0245,0.0269,0.0024,9.28,0.15,NORMAL,False,0,,
2025-08-16,conversion_rate,1,0.0258,0.0258,0.0246,0.0271,0.0025,9.51,0.08,NORMAL,False,0,,
2025-08-17,conversion_rate,1,0.0266,0.0265,0.0252,0.0277,0.0025,9.43,0.42,NORMAL,False,0,,
2025-08-18,conversion_rate,1,0.0272,0.0272,0.026,0.0285,0.0025,9.08,0.07,NORMAL,False,0,,
2025-08-19,conversion_rate,1,0.0266,0.0267,0.0255,0.0279,0.0025,9.28,-0.42,NORMAL,False,0,,
2025-08-20,conversion_rate,1,0.0259,0.0259,0.0246,0.0271,0.0024,9.43,0.15,NORMAL,False,0,,
2025-08-21,conversion_rate,1,0.0252,0.0252,0.0239,0.0265,0.0026,10.16,0.12,NORMAL,False,0,,
2025-08-22,conversion_rate,1,0.0242,0.0243,0.023,0.0256,0.0025,10.49,-0.45,NORMAL,False,0,,
2025-08-23,conversion_rate,1,0.0225,0.0226,0.0213,0.0239,0.0026,11.33,-0.33,NORMAL,False,0,,
2025-08-24,conversion_rate,1,0.0234,0.0235,0.0222,0.0248,0.0026,11.16,-0.5,NORMAL,False,0,,
2025-08-25,conversion_rate,1,0.0235,0.0236,0.0224,0.0248,0.0025,10.44,-0.52,NORMAL,False,0,,
2025-08-26,conversion_rate,1,0.0234,0.0238,0.0226,0.0251,0.0024,10.15,-1.61,NORMAL,False,0,,
2025-08-27,conversion_rate,1,0.0218,0.0221,0.0208,0.0232,0.0024,10.89,-1.31,NORMAL,False,0,,
2025-08-28,conversion_rate,1,0.0206,0.0209,0.0197,0.0222,0.0025,11.84,-1.39,NORMAL,False,0,,
2025-08-29,conversion_rate,1,0.0184,0.0187,0.0174,0.0199,0.0024,13.04,-1.86,NORMAL,False,0,,
2025-08-30,conversion_rate,1,0.0189,0.0193,0.0181,0.0205,0.0024,12.43,-2.14,NORMAL,False,0,,
2025-08-31,conversion_rate,1,0.0202,0.0206,0.0194,0.0218,0.0023,11.38,-2.12,NORMAL,False,0,,
2025-09-01,conversion_rate,1,0.0213,0.0218,0.0205,0.023,0.0025,11.46,-2.16,NORMAL,False,0,,
2025-09-02,conversion_rate,1,0.0216,0.0222,0.021,0.0235,0.0025,11.21,-2.71,NORMAL,False,0,,
2025-09-03,conversion_rate,1,0.0208,0.0212,0.02,0.0224,0.0024,11.37,-2.06,NORMAL,False,0,,
2025-09-04,conversion_rate,1,0.0212,0.0216,0.0204,0.0228,0.0024,10.99,-1.9,NORMAL,False,0,,
2025-09-05,conversion_rate,1,0.0216,0.022,0.0207,0.0232,0.0025,11.22,-1.68,NORMAL,False,0,,
2025-09-06,conversion_rate,1,0.0227,0.023,0.0219,0.0243,0.0024,10.24,-1.48,NORMAL,False,0,,
2025-09-07,conversion_rate,1,0.0237,0.0241,0.0229,0.0253,0.0024,10.12,-1.63,NORMAL,False,0,,
2025-09-08,conversion_rate,1,0.0236,0.0239,0.0226,0.0252,0.0026,10.92,-1.39,NORMAL,False,0,,
2025-09-09,conversion_rate,1,0.0237,0.0242,0.023,0.0254,0.0024,9.99,-1.89,NORMAL,False,0,,
2025-09-10,conversion_rate,1,0.0245,0.0248,0.0236,0.0262,0.0026,10.4,-1.35,NORMAL,False,0,,
2025-09-11,conversion_rate,1,0.0251,0.0253,0.0241,0.0265,0.0025,9.86,-0.78,NORMAL,False,0,,
2025-09-12,conversion_rate,1,0.0249,0.0251,0.0238,0.0264,0.0027,10.58,-0.77,NORMAL,False,0,,
2025-09-13,conversion_rate,1,0.0226,0.0228,0.0216,0.0241,0.0025,10.82,-0.84,NORMAL,False,0,,
2025-09-14,conversion_rate,1,0.0222,0.0223,0.0211,0.0236,0.0026,11.44,-0.59,NORMAL,False,0,,
2025-09-15,conversion_rate,1,0.0233,0.0234,0.0222,0.0247,0.0025,10.72,-0.54,NORMAL,False,0,,
2025-09-16,conversion_rate,1,0.0236,0.0239,0.0226,0.0252,0.0025,10.59,-1.18,NORMAL,False,0,,
2025-09-17,conversion_rate,1,0.0248,0.0248,0.0237,0.026,0.0023,9.41,0.05,NORMAL,False,1,bot_traffic_surge,sessions
2025-09-18,conversion_rate,1,0.0244,0.0244,0.0232,0.0257,0.0025,10.29,0.0,NORMAL,False,0,,
2025-09-19,conversion_rate,1,0.0246,0.0245,0.0233,0.0257,0.0024,9.89,0.43,NORMAL,False,0,,
2025-09-20,conversion_rate,1,0.0255,0.0253,0.0241,0.0267,0.0026,10.08,0.65,NORMAL,False,0,,
2025-09-21,conversion_rate,1,0.0261,0.026,0.0248,0.0272,0.0025,9.51,0.51,NORMAL,False,0,,
2025-09-22,conversion_rate,1,0.0264,0.0263,0.025,0.0275,0.0025,9.65,0.49,NORMAL,False,0,,
2025-09-23,conversion_rate,1,0.0274,0.0274,0.0262,0.0287,0.0024,8.92,-0.14,NORMAL,False,0,,
2025-09-24,conversion_rate,1,0.0286,0.0284,0.0271,0.0296,0.0025,8.95,0.73,NORMAL,False,0,,
2025-09-25,conversion_rate,1,0.0297,0.0295,0.0282,0.0308,0.0026,8.68,0.78,NORMAL,False,0,,
2025-09-26,conversion_rate,1,0.0275,0.0273,0.0261,0.0286,0.0025,9.17,0.8,NORMAL,False,0,,
2025-09-27,conversion_rate,1,0.0267,0.0265,0.0252,0.0278,0.0025,9.61,0.65,NORMAL,False,0,,
2025-09-28,conversion_rate,1,0.0262,0.026,0.0248,0.0272,0.0024,9.25,0.76,NORMAL,False,0,,
2025-09-29,conversion_rate,1,0.0257,0.0255,0.0243,0.0268,0.0025,9.61,0.71,NORMAL,False,0,,
2025-09-30,conversion_rate,1,0.0239,0.0239,0.0227,0.0251,0.0024,10.08,-0.03,NORMAL,False,0,,
2025-10-01,conversion_rate,1,0.0254,0.0252,0.024,0.0264,0.0024,9.54,0.66,NORMAL,False,0,,
2025-10-02,conversion_rate,1,0.0243,0.0242,0.0229,0.0254,0.0025,10.5,0.57,NORMAL,False,0,,
2025-10-03,conversion_rate,1,0.0245,0.0243,0.0231,0.0257,0.0025,10.36,0.68,NORMAL,False,0,,
2025-10-04,conversion_rate,1,0.022,0.0219,0.0206,0.023,0.0024,11.02,0.59,NORMAL,False,0,,
2025-10-05,conversion_rate,1,0.0218,0.0217,0.0206,0.023,0.0024,11.13,0.56,NORMAL,False,0,,
2025-10-06,conversion_rate,1,0.0218,0.0217,0.0204,0.023,0.0026,11.81,0.32,NORMAL,False,0,,
2025-10-07,conversion_rate,1,0.0212,0.0213,0.02,0.0225,0.0025,11.7,-0.37,NORMAL,False,0,,
2025-10-08,conversion_rate,1,0.0223,0.0223,0.0211,0.0234,0.0024,10.58,0.18,NORMAL,False,0,,
2025-10-09,conversion_rate,1,0.0251,0.0251,0.0238,0.0263,0.0025,9.94,0.17,NORMAL,False,0,,
2025-10-10,conversion_rate,1,0.0242,0.0242,0.0229,0.0255,0.0025,10.39,0.1,NORMAL,False,0,,
2025-10-11,conversion_rate,1,0.0233,0.0234,0.0222,0.0246,0.0025,10.66,-0.32,NORMAL,False,0,,
2025-10-12,conversion_rate,1,0.0253,0.0254,0.0241,0.0267,0.0025,10.0,-0.32,NORMAL,False,0,,
2025-10-13,conversion_rate,1,0.0259,0.0259,0.0247,0.0272,0.0025,9.75,-0.04,NORMAL,False,0,,
2025-10-14,conversion_rate,1,0.0255,0.0256,0.0243,0.0269,0.0026,10.08,-0.57,NORMAL,False,0,,
2025-10-15,conversion_rate,1,0.0241,0.0241,0.0228,0.0253,0.0026,10.72,0.14,NORMAL,False,0,,
2025-10-16,conversion_rate,1,0.0249,0.0249,0.0236,0.0262,0.0025,10.14,0.05,NORMAL,False,0,,
2025-10-17,conversion_rate,1,0.0252,0.0251,0.0239,0.0263,0.0024,9.38,0.29,NORMAL,False,0,,
2025-10-18,conversion_rate,1,0.0268,0.0267,0.0255,0.0279,0.0024,8.88,0.26,NORMAL,False,0,,
2025-10-19,conversion_rate,1,0.0257,0.0256,0.0244,0.0268,0.0024,9.46,0.33,NORMAL,False,0,,
2025-10-20,conversion_rate,1,0.0254,0.0254,0.0241,0.0265,0.0025,9.73,0.17,NORMAL,False,0,,
2025-10-21,conversion_rate,1,0.0251,0.0252,0.0239,0.0264,0.0025,9.94,-0.23,NORMAL,False,0,,
2025-10-22,conversion_rate,1,0.0248,0.0248,0.0236,0.0261,0.0025,10.08,0.11,NORMAL,False,0,,
2025-10-23,conversion_rate,1,0.026,0.0259,0.0246,0.0271,0.0025,9.77,0.49,NORMAL,False,0,,
2025-10-24,conversion_rate,1,0.0268,0.0267,0.0255,0.028,0.0025,9.4,0.34,NORMAL,False,0,,
2025-10-25,conversion_rate,1,0.0259,0.0259,0.0247,0.0271,0.0025,9.52,0.16,NORMAL,False,0,,
2025-10-26,conversion_rate,1,0.0257,0.0257,0.0245,0.0269,0.0025,9.68,0.08,NORMAL,False,0,,
2025-10-27,conversion_rate,1,0.0254,0.0253,0.0242,0.0266,0.0024,9.63,0.24,NORMAL,False,0,,
2025-10-28,conversion_rate,1,0.0263,0.0264,0.0252,0.0275,0.0024,8.91,-0.37,NORMAL,False,0,,
