date,dimension_name,dimension_value,kpi_name,kpi_value
2024-10-29,order_channel,affiliate,return_rate,0.3333
2024-10-29,order_channel,direct,return_rate,0.0526
2024-10-29,order_channel,email,return_rate,0.1
2024-10-29,order_channel,organic_search,return_rate,0.0508
2024-10-29,order_channel,paid_search,return_rate,0.0755
2024-10-29,order_channel,referral,return_rate,0.1
2024-10-29,order_channel,social,return_rate,0.0455
2024-10-30,order_channel,affiliate,return_rate,0.0667
2024-10-30,order_channel,direct,return_rate,0.0
2024-10-30,order_channel,email,return_rate,0.0976
2024-10-30,order_channel,organic_search,return_rate,0.0741
2024-10-30,order_channel,paid_search,return_rate,0.0909
2024-10-30,order_channel,referral,return_rate,0.2222
2024-10-30,order_channel,social,return_rate,0.0417
2024-10-31,order_channel,affiliate,return_rate,0.0
2024-10-31,order_channel,direct,return_rate,0.1
2024-10-31,order_channel,email,return_rate,0.0588
2024-10-31,order_channel,organic_search,return_rate,0.1053
2024-10-31,order_channel,paid_search,return_rate,0.0714
2024-10-31,order_channel,referral,return_rate,0.1111
2024-10-31,order_channel,social,return_rate,0.0417
2024-11-01,order_channel,affiliate,return_rate,0.0
2024-11-01,order_channel,direct,return_rate,0.1818
2024-11-01,order_channel,email,return_rate,0.125
2024-11-01,order_channel,organic_search,return_rate,0.0
2024-11-01,order_channel,paid_search,return_rate,0.1522
2024-11-01,order_channel,referral,return_rate,0.0
2024-11-01,order_channel,social,return_rate,0.0556
2024-11-02,order_channel,affiliate,return_rate,0.3333
2024-11-02,order_channel,direct,return_rate,0.0526
2024-11-02,order_channel,email,return_rate,0.0625
2024-11-02,order_channel,organic_search,return_rate,0.1186
2024-11-02,order_channel,paid_search,return_rate,0.0606
2024-11-02,order_channel,referral,return_rate,0.0
2024-11-02,order_channel,social,return_rate,0.0294
2024-11-03,order_channel,affiliate,return_rate,0.0
2024-11-03,order_channel,direct,return_rate,0.125
2024-11-03,order_channel,email,return_rate,0.0625
2024-11-03,order_channel,organic_search,return_rate,0.0656
2024-11-03,order_channel,paid_search,return_rate,0.0968
2024-11-03,order_channel,referral,return_rate,0.1
2024-11-03,order_channel,social,return_rate,0.1111
2024-11-04,order_channel,affiliate,return_rate,0.0
2024-11-04,order_channel,direct,return_rate,0.24
2024-11-04,order_channel,email,return_rate,0.0244
2024-11-04,order_channel,organic_search,return_rate,0.0435
2024-11-04,order_channel,paid_search,return_rate,0.1053
2024-11-04,order_channel,referral,return_rate,0.0
2024-11-04,order_channel,social,return_rate,0.0769
2024-11-05,order_channel,affiliate,return_rate,0.1333
2024-11-05,order_channel,direct,return_rate,0.1538
2024-11-05,order_channel,email,return_rate,0.0541
2024-11-05,order_channel,organic_search,return_rate,0.0702
2024-11-05,order_channel,paid_search,return_rate,0.0312
2024-11-05,order_channel,referral,return_rate,0.0
2024-11-05,order_channel,social,return_rate,0.125
2024-11-06,order_channel,affiliate,return_rate,0.0
2024-11-06,order_channel,direct,return_rate,0.0
2024-11-06,order_channel,email,return_rate,0.1628
2024-11-06,order_channel,organic_search,return_rate,0.0877
2024-11-06,order_channel,paid_search,return_rate,0.027
2024-11-06,order_channel,referral,return_rate,0.0
2024-11-06,order_channel,social,return_rate,0.0833
2024-11-07,order_channel,affiliate,return_rate,0.0
2024-11-07,order_channel,direct,return_rate,0.0
2024-11-07,order_channel,email,return_rate,0.0769
2024-11-07,order_channel,organic_search,return_rate,0.0769
2024-11-07,order_channel,paid_search,return_rate,0.1176
2024-11-07,order_channel,referral,return_rate,0.0
2024-11-07,order_channel,social,return_rate,0.1154
2024-11-08,order_channel,affiliate,return_rate,0.0
2024-11-08,order_channel,direct,return_rate,0.1333
2024-11-08,order_channel,email,return_rate,0.0541
2024-11-08,order_channel,organic_search,return_rate,0.0909
2024-11-08,order_channel,paid_search,return_rate,0.1
2024-11-08,order_channel,referral,return_rate,0.0
2024-11-08,order_channel,social,return_rate,0.0833
2024-11-09,order_channel,affiliate,return_rate,0.0909
2024-11-09,order_channel,direct,return_rate,0.0952
2024-11-09,order_channel,email,return_rate,0.0732
2024-11-09,order_channel,organic_search,return_rate,0.0909
2024-11-09,order_channel,paid_search,return_rate,0.0952
2024-11-09,order_channel,referral,return_rate,0.0
2024-11-09,order_channel,social,return_rate,0.0
2024-11-10,order_channel,affiliate,return_rate,0.1111
2024-11-10,order_channel,direct,return_rate,0.2667
2024-11-10,order_channel,email,return_rate,0.0244
2024-11-10,order_channel,organic_search,return_rate,0.0727
2024-11-10,order_channel,paid_search,return_rate,0.0851
2024-11-10,order_channel,referral,return_rate,0.0
2024-11-10,order_channel,social,return_rate,0.0435
2024-11-11,order_channel,affiliate,return_rate,0.0
2024-11-11,order_channel,direct,return_rate,0.1111
2024-11-11,order_channel,email,return_rate,0.0294
2024-11-11,order_channel,organic_search,return_rate,0.0968
2024-11-11,order_channel,paid_search,return_rate,0.122
2024-11-11,order_channel,referral,return_rate,0.0
2024-11-11,order_channel,social,return_rate,0.0588
2024-11-12,order_channel,affiliate,return_rate,0.1176
2024-11-12,order_channel,direct,return_rate,0.0455
2024-11-12,order_channel,email,return_rate,0.0938
2024-11-12,order_channel,organic_search,return_rate,0.0806
2024-11-12,order_channel,paid_search,return_rate,0.1389
2024-11-12,order_channel,referral,return_rate,0.0
2024-11-12,order_channel,social,return_rate,0.0
2024-11-13,order_channel,affiliate,return_rate,0.0714
2024-11-13,order_channel,direct,return_rate,0.1333
2024-11-13,order_channel,email,return_rate,0.0789
2024-11-13,order_channel,organic_search,return_rate,0.0182
2024-11-13,order_channel,paid_search,return_rate,0.1163
2024-11-13,order_channel,referral,return_rate,0.2
2024-11-13,order_channel,social,return_rate,0.0968
2024-11-14,order_channel,affiliate,return_rate,0.1333
2024-11-14,order_channel,direct,return_rate,0.1333
2024-11-14,order_channel,email,return_rate,0.0256
2024-11-14,order_channel,organic_search,return_rate,0.1364
2024-11-14,order_channel,paid_search,return_rate,0.04
2024-11-14,order_channel,referral,return_rate,0.2222
2024-11-14,order_channel,social,return_rate,0.0385
2024-11-15,order_channel,affiliate,return_rate,0.0
2024-11-15,order_channel,direct,return_rate,0.0526
2024-11-15,order_channel,email,return_rate,0.1143
2024-11-15,order_channel,organic_search,return_rate,0.0845
2024-11-15,order_channel,paid_search,return_rate,0.0286
2024-11-15,order_channel,referral,return_rate,0.2
2024-11-15,order_channel,social,return_rate,0.1304
2024-11-16,order_channel,affiliate,return_rate,0.0667
2024-11-16,order_channel,direct,return_rate,0.0
2024-11-16,order_channel,email,return_rate,0.1613
2024-11-16,order_channel,organic_search,return_rate,0.0816
2024-11-16,order_channel,paid_search,return_rate,0.0833
2024-11-16,order_channel,referral,return_rate,0.1818
2024-11-16,order_channel,social,return_rate,0.0
2024-11-17,order_channel,affiliate,return_rate,0.0714
2024-11-17,order_channel,direct,return_rate,0.125
2024-11-17,order_channel,email,return_rate,0.0455
2024-11-17,order_channel,organic_search,return_rate,0.0755
2024-11-17,order_channel,paid_search,return_rate,0.1081
2024-11-17,order_channel,referral,return_rate,0.0
2024-11-17,order_channel,social,return_rate,0.0606
2024-11-18,order_channel,affiliate,return_rate,0.0588
2024-11-18,order_channel,direct,return_rate,0.0526
2024-11-18,order_channel,email,return_rate,0.1795
2024-11-18,order_channel,organic_search,return_rate,0.0333
2024-11-18,order_channel,paid_search,return_rate,0.0857
2024-11-18,order_channel,referral,return_rate,0.0
2024-11-18,order_channel,social,return_rate,0.087
2024-11-19,order_channel,affiliate,return_rate,0.3
2024-11-19,order_channel,direct,return_rate,0.0556
2024-11-19,order_channel,email,return_rate,0.0476
2024-11-19,order_channel,organic_search,return_rate,0.0615
2024-11-19,order_channel,paid_search,return_rate,0.1064
2024-11-19,order_channel,referral,return_rate,0.0
2024-11-19,order_channel,social,return_rate,0.0588
2024-11-20,order_channel,affiliate,return_rate,0.0
2024-11-20,order_channel,direct,return_rate,0.0952
2024-11-20,order_channel,email,return_rate,0.1389
2024-11-20,order_channel,organic_search,return_rate,0.0909
2024-11-20,order_channel,paid_search,return_rate,0.0
2024-11-20,order_channel,referral,return_rate,0.125
2024-11-20,order_channel,social,return_rate,0.0455
2024-11-21,order_channel,affiliate,return_rate,0.0
2024-11-21,order_channel,direct,return_rate,0.1429
2024-11-21,order_channel,email,return_rate,0.0192
2024-11-21,order_channel,organic_search,return_rate,0.16
2024-11-21,order_channel,paid_search,return_rate,0.0526
2024-11-21,order_channel,referral,return_rate,0.1667
2024-11-21,order_channel,social,return_rate,0.0556
2024-11-22,order_channel,affiliate,return_rate,0.0
2024-11-22,order_channel,direct,return_rate,0.1176
2024-11-22,order_channel,email,return_rate,0.0968
2024-11-22,order_channel,organic_search,return_rate,0.1061
2024-11-22,order_channel,paid_search,return_rate,0.0213
2024-11-22,order_channel,referral,return_rate,0.0
2024-11-22,order_channel,social,return_rate,0.16
2024-11-23,order_channel,affiliate,return_rate,0.0909
2024-11-23,order_channel,direct,return_rate,0.1333
2024-11-23,order_channel,email,return_rate,0.0698
2024-11-23,order_channel,organic_search,return_rate,0.0896
2024-11-23,order_channel,paid_search,return_rate,0.0526
2024-11-23,order_channel,referral,return_rate,0.0
2024-11-23,order_channel,social,return_rate,0.1429
2024-11-24,order_channel,affiliate,return_rate,0.0625
2024-11-24,order_channel,direct,return_rate,0.1579
2024-11-24,order_channel,email,return_rate,0.0833
2024-11-24,order_channel,organic_search,return_rate,0.0794
2024-11-24,order_channel,paid_search,return_rate,0.0476
2024-11-24,order_channel,referral,return_rate,0.0
2024-11-24,order_channel,social,return_rate,0.1111
2024-11-25,order_channel,affiliate,return_rate,0.0
2024-11-25,order_channel,direct,return_rate,0.0476
2024-11-25,order_channel,email,return_rate,0.0811
2024-11-25,order_channel,organic_search,return_rate,0.0526
2024-11-25,order_channel,paid_search,return_rate,0.1224
2024-11-25,order_channel,referral,return_rate,0.125
2024-11-25,order_channel,social,return_rate,0.1304
2024-11-26,order_channel,affiliate,return_rate,0.0625
2024-11-26,order_channel,direct,return_rate,0.0435
2024-11-26,order_channel,email,return_rate,0.0667
2024-11-26,order_channel,organic_search,return_rate,0.0312
2024-11-26,order_channel,paid_search,return_rate,0.1471
2024-11-26,order_channel,referral,return_rate,0.2
2024-11-26,order_channel,social,return_rate,0.1429
2024-11-27,order_channel,affiliate,return_rate,0.1429
2024-11-27,order_channel,direct,return_rate,0.05
2024-11-27,order_channel,email,return_rate,0.0638
2024-11-27,order_channel,organic_search,return_rate,0.0794
2024-11-27,order_channel,paid_search,return_rate,0.0714
2024-11-27,order_channel,referral,return_rate,0.1429
2024-11-27,order_channel,social,return_rate,0.0769
2024-11-28,order_channel,affiliate,return_rate,0.0
2024-11-28,order_channel,direct,return_rate,0.037
2024-11-28,order_channel,email,return_rate,0.1
2024-11-28,order_channel,organic_search,return_rate,0.1053
2024-11-28,order_channel,paid_search,return_rate,0.0816
2024-11-28,order_channel,referral,return_rate,0.125
2024-11-28,order_channel,social,return_rate,0.08
2024-11-29,order_channel,affiliate,return_rate,0.1333
2024-11-29,order_channel,direct,return_rate,0.1613
2024-11-29,order_channel,email,return_rate,0.0323
2024-11-29,order_channel,organic_search,return_rate,0.0729
2024-11-29,order_channel,paid_search,return_rate,0.0938
2024-11-29,order_channel,referral,return_rate,0.1667
2024-11-29,order_channel,social,return_rate,0.0333
2024-11-30,order_channel,affiliate,return_rate,0.0833
2024-11-30,order_channel,direct,return_rate,0.0455
2024-11-30,order_channel,email,return_rate,0.119
2024-11-30,order_channel,organic_search,return_rate,0.069
2024-11-30,order_channel,paid_search,return_rate,0.0682
2024-11-30,order_channel,referral,return_rate,0.125
2024-11-30,order_channel,social,return_rate,0.04
2024-12-01,order_channel,affiliate,return_rate,0.0909
2024-12-01,order_channel,direct,return_rate,0.0952
2024-12-01,order_channel,email,return_rate,0.0392
2024-12-01,order_channel,organic_search,return_rate,0.0645
2024-12-01,order_channel,paid_search,return_rate,0.1053
2024-12-01,order_channel,referral,return_rate,0.0909
2024-12-01,order_channel,social,return_rate,0.12
2024-12-02,order_channel,affiliate,return_rate,0.0526
2024-12-02,order_channel,direct,return_rate,0.1111
2024-12-02,order_channel,email,return_rate,0.0714
2024-12-02,order_channel,organic_search,return_rate,0.0488
2024-12-02,order_channel,paid_search,return_rate,0.1132
2024-12-02,order_channel,referral,return_rate,0.2
2024-12-02,order_channel,social,return_rate,0.0857
2024-12-03,order_channel,affiliate,return_rate,0.0
2024-12-03,order_channel,direct,return_rate,0.0526
2024-12-03,order_channel,email,return_rate,0.1176
2024-12-03,order_channel,organic_search,return_rate,0.0597
2024-12-03,order_channel,paid_search,return_rate,0.1111
2024-12-03,order_channel,referral,return_rate,0.0
2024-12-03,order_channel,social,return_rate,0.1053
2024-12-04,order_channel,affiliate,return_rate,0.0
2024-12-04,order_channel,direct,return_rate,0.0741
2024-12-04,order_channel,email,return_rate,0.0882
2024-12-04,order_channel,organic_search,return_rate,0.0952
2024-12-04,order_channel,paid_search,return_rate,0.0
2024-12-04,order_channel,referral,return_rate,0.0
2024-12-04,order_channel,social,return_rate,0.1724
2024-12-05,order_channel,affiliate,return_rate,0.0
2024-12-05,order_channel,direct,return_rate,0.0
2024-12-05,order_channel,email,return_rate,0.125
2024-12-05,order_channel,organic_search,return_rate,0.0545
2024-12-05,order_channel,paid_search,return_rate,0.1463
2024-12-05,order_channel,referral,return_rate,0.0
2024-12-05,order_channel,social,return_rate,0.1304
2024-12-06,order_channel,affiliate,return_rate,0.1111
2024-12-06,order_channel,direct,return_rate,0.0
2024-12-06,order_channel,email,return_rate,0.0909
2024-12-06,order_channel,organic_search,return_rate,0.1231
2024-12-06,order_channel,paid_search,return_rate,0.0526
2024-12-06,order_channel,referral,return_rate,0.0
2024-12-06,order_channel,social,return_rate,0.0476
2024-12-07,order_channel,affiliate,return_rate,0.0
2024-12-07,order_channel,direct,return_rate,0.0909
2024-12-07,order_channel,email,return_rate,0.1667
2024-12-07,order_channel,organic_search,return_rate,0.0755
2024-12-07,order_channel,paid_search,return_rate,0.0435
2024-12-07,order_channel,referral,return_rate,0.3333
2024-12-07,order_channel,social,return_rate,0.0769
2024-12-08,order_channel,affiliate,return_rate,0.0
2024-12-08,order_channel,direct,return_rate,0.0385
2024-12-08,order_channel,email,return_rate,0.0882
2024-12-08,order_channel,organic_search,return_rate,0.0784
2024-12-08,order_channel,paid_search,return_rate,0.1026
2024-12-08,order_channel,referral,return_rate,0.1818
2024-12-08,order_channel,social,return_rate,0.0909
2024-12-09,order_channel,affiliate,return_rate,0.0
2024-12-09,order_channel,direct,return_rate,0.0909
2024-12-09,order_channel,email,return_rate,0.1429
2024-12-09,order_channel,organic_search,return_rate,0.05
2024-12-09,order_channel,paid_search,return_rate,0.1053
2024-12-09,order_channel,referral,return_rate,0.0
2024-12-09,order_channel,social,return_rate,0.1176
2024-12-10,order_channel,affiliate,return_rate,0.1667
2024-12-10,order_channel,direct,return_rate,0.0526
2024-12-10,order_channel,email,return_rate,0.1389
2024-12-10,order_channel,organic_search,return_rate,0.05
2024-12-10,order_channel,paid_search,return_rate,0.0833
2024-12-10,order_channel,referral,return_rate,0.0
2024-12-10,order_channel,social,return_rate,0.0
2024-12-11,order_channel,affiliate,return_rate,0.1
