date,dimension_name,dimension_value,kpi_name,kpi_value
2024-08-29,marketing_channel,social,total_attributed_revenue_usd,44612.47
2024-08-29,marketing_channel,email,total_attributed_revenue_usd,20336.76
2024-08-29,marketing_channel,affiliate,total_attributed_revenue_usd,45289.32
2024-08-29,marketing_channel,display,total_attributed_revenue_usd,13941.18
2024-08-30,marketing_channel,paid_search,total_attributed_revenue_usd,126784.69
2024-08-30,marketing_channel,social,total_attributed_revenue_usd,213928.5
2024-08-30,marketing_channel,email,total_attributed_revenue_usd,86898.8
2024-08-30,marketing_channel,affiliate,total_attributed_revenue_usd,108039.36
2024-08-30,marketing_channel,display,total_attributed_revenue_usd,18961.03
2024-08-31,marketing_channel,paid_search,total_attributed_revenue_usd,47354.04
2024-08-31,marketing_channel,social,total_attributed_revenue_usd,20662.31
2024-08-31,marketing_channel,email,total_attributed_revenue_usd,35389.57
2024-08-31,marketing_channel,affiliate,total_attributed_revenue_usd,1337.82
2024-08-31,marketing_channel,display,total_attributed_revenue_usd,1092.69
2024-09-01,marketing_channel,paid_search,total_attributed_revenue_usd,50977.03
2024-09-01,marketing_channel,social,total_attributed_revenue_usd,25315.76
2024-09-01,marketing_channel,email,total_attributed_revenue_usd,22364.2
2024-09-01,marketing_channel,affiliate,total_attributed_revenue_usd,26961.4
2024-09-01,marketing_channel,display,total_attributed_revenue_usd,5612.29
2024-09-02,marketing_channel,paid_search,total_attributed_revenue_usd,93712.54
2024-09-02,marketing_channel,social,total_attributed_revenue_usd,32975.73
2024-09-02,marketing_channel,email,total_attributed_revenue_usd,8821.93
2024-09-02,marketing_channel,affiliate,total_attributed_revenue_usd,42845.99
2024-09-02,marketing_channel,display,total_attributed_revenue_usd,64283.82
2024-09-03,marketing_channel,paid_search,total_attributed_revenue_usd,96077.81
2024-09-03,marketing_channel,social,total_attributed_revenue_usd,57394.06
2024-09-03,marketing_channel,email,total_attributed_revenue_usd,50488.42
2024-09-03,marketing_channel,affiliate,total_attributed_revenue_usd,68275.9
2024-09-03,marketing_channel,display,total_attributed_revenue_usd,19494.79
2024-09-04,marketing_channel,paid_search,total_attributed_revenue_usd,189291.45
2024-09-04,marketing_channel,social,total_attributed_revenue_usd,137088.32
2024-09-04,marketing_channel,email,total_attributed_revenue_usd,132641.28
2024-09-04,marketing_channel,affiliate,total_attributed_revenue_usd,36026.63
2024-09-04,marketing_channel,display,total_attributed_revenue_usd,12247.67
2024-09-05,marketing_channel,paid_search,total_attributed_revenue_usd,60273.5
2024-09-05,marketing_channel,social,total_attributed_revenue_usd,54417.57
2024-09-05,marketing_channel,email,total_attributed_revenue_usd,50072.8
2024-09-05,marketing_channel,affiliate,total_attributed_revenue_usd,40413.26
2024-09-05,marketing_channel,display,total_attributed_revenue_usd,19410.93
2024-09-06,marketing_channel,paid_search,total_attributed_revenue_usd,37906.55
2024-09-06,marketing_channel,social,total_attributed_revenue_usd,39260.17
2024-09-06,marketing_channel,email,total_attributed_revenue_usd,29443.22
2024-09-06,marketing_channel,affiliate,total_attributed_revenue_usd,15162.84
2024-09-06,marketing_channel,display,total_attributed_revenue_usd,15297.39
2024-09-07,marketing_channel,paid_search,total_attributed_revenue_usd,66626.4
2024-09-07,marketing_channel,social,total_attributed_revenue_usd,45415.8
2024-09-07,marketing_channel,email,total_attributed_revenue_usd,106287.25
2024-09-07,marketing_channel,affiliate,total_attributed_revenue_usd,20692.36
2024-09-07,marketing_channel,display,total_attributed_revenue_usd,34627.68
2024-09-08,marketing_channel,paid_search,total_attributed_revenue_usd,295251.35
2024-09-08,marketing_channel,social,total_attributed_revenue_usd,144848.02
2024-09-08,marketing_channel,email,total_attributed_revenue_usd,89050.8
2024-09-08,marketing_channel,affiliate,total_attributed_revenue_usd,24030.98
2024-09-08,marketing_channel,display,total_attributed_revenue_usd,2378.74
2024-09-09,marketing_channel,paid_search,total_attributed_revenue_usd,74979.23
2024-09-09,marketing_channel,social,total_attributed_revenue_usd,49112.99
2024-09-09,marketing_channel,email,total_attributed_revenue_usd,48454.36
2024-09-09,marketing_channel,affiliate,total_attributed_revenue_usd,11064.43
2024-09-09,marketing_channel,display,total_attributed_revenue_usd,51551.86
2024-09-10,marketing_channel,paid_search,total_attributed_revenue_usd,153571.98
2024-09-10,marketing_channel,social,total_attributed_revenue_usd,80942.43
2024-09-10,marketing_channel,email,total_attributed_revenue_usd,12701.54
2024-09-10,marketing_channel,affiliate,total_attributed_revenue_usd,26462.73
2024-09-10,marketing_channel,display,total_attributed_revenue_usd,47923.88
2024-09-11,marketing_channel,paid_search,total_attributed_revenue_usd,150705.41
2024-09-11,marketing_channel,social,total_attributed_revenue_usd,58544.15
2024-09-11,marketing_channel,email,total_attributed_revenue_usd,108069.57
2024-09-11,marketing_channel,affiliate,total_attributed_revenue_usd,9968.43
2024-09-11,marketing_channel,display,total_attributed_revenue_usd,22458.2
2024-09-12,marketing_channel,paid_search,total_attributed_revenue_usd,61362.57
2024-09-12,marketing_channel,social,total_attributed_revenue_usd,48227.92
2024-09-12,marketing_channel,email,total_attributed_revenue_usd,30278.21
2024-09-12,marketing_channel,affiliate,total_attributed_revenue_usd,20125.69
2024-09-12,marketing_channel,display,total_attributed_revenue_usd,2476.31
2024-09-13,marketing_channel,paid_search,total_attributed_revenue_usd,193112.7
2024-09-13,marketing_channel,social,total_attributed_revenue_usd,123880.31
2024-09-13,marketing_channel,email,total_attributed_revenue_usd,72965.08
2024-09-13,marketing_channel,affiliate,total_attributed_revenue_usd,67809.29
2024-09-13,marketing_channel,display,total_attributed_revenue_usd,66094.01
2024-09-14,marketing_channel,paid_search,total_attributed_revenue_usd,91127.59
2024-09-14,marketing_channel,social,total_attributed_revenue_usd,129747.0
2024-09-14,marketing_channel,email,total_attributed_revenue_usd,56770.85
2024-09-14,marketing_channel,affiliate,total_attributed_revenue_usd,9614.73
2024-09-14,marketing_channel,display,total_attributed_revenue_usd,16458.03
2024-09-15,marketing_channel,paid_search,total_attributed_revenue_usd,12639.04
2024-09-15,marketing_channel,social,total_attributed_revenue_usd,11222.69
2024-09-15,marketing_channel,email,total_attributed_revenue_usd,5016.23
2024-09-15,marketing_channel,affiliate,total_attributed_revenue_usd,1041.7
2024-09-15,marketing_channel,display,total_attributed_revenue_usd,1158.44
2024-09-16,marketing_channel,paid_search,total_attributed_revenue_usd,86644.63
2024-09-16,marketing_channel,social,total_attributed_revenue_usd,178221.86
2024-09-16,marketing_channel,email,total_attributed_revenue_usd,71475.59
2024-09-16,marketing_channel,affiliate,total_attributed_revenue_usd,27145.96
2024-09-16,marketing_channel,display,total_attributed_revenue_usd,70694.05
2024-09-17,marketing_channel,paid_search,total_attributed_revenue_usd,181704.92
2024-09-17,marketing_channel,social,total_attributed_revenue_usd,43669.39
2024-09-17,marketing_channel,email,total_attributed_revenue_usd,57395.35
2024-09-17,marketing_channel,affiliate,total_attributed_revenue_usd,24396.47
2024-09-17,marketing_channel,display,total_attributed_revenue_usd,58277.19
2024-09-18,marketing_channel,paid_search,total_attributed_revenue_usd,132146.89
2024-09-18,marketing_channel,social,total_attributed_revenue_usd,52020.64
2024-09-18,marketing_channel,email,total_attributed_revenue_usd,73300.6
2024-09-18,marketing_channel,affiliate,total_attributed_revenue_usd,95037.18
2024-09-18,marketing_channel,display,total_attributed_revenue_usd,18695.4
2024-09-19,marketing_channel,paid_search,total_attributed_revenue_usd,19188.72
2024-09-19,marketing_channel,social,total_attributed_revenue_usd,16754.54
2024-09-19,marketing_channel,email,total_attributed_revenue_usd,7148.22
2024-09-19,marketing_channel,affiliate,total_attributed_revenue_usd,6612.16
2024-09-19,marketing_channel,display,total_attributed_revenue_usd,2423.34
2024-09-20,marketing_channel,paid_search,total_attributed_revenue_usd,491877.16
2024-09-20,marketing_channel,social,total_attributed_revenue_usd,38696.46
2024-09-20,marketing_channel,email,total_attributed_revenue_usd,60953.22
2024-09-20,marketing_channel,affiliate,total_attributed_revenue_usd,34440.3
2024-09-20,marketing_channel,display,total_attributed_revenue_usd,9900.72
2024-09-21,marketing_channel,paid_search,total_attributed_revenue_usd,91388.35
2024-09-21,marketing_channel,social,total_attributed_revenue_usd,34812.51
2024-09-21,marketing_channel,email,total_attributed_revenue_usd,14476.76
2024-09-21,marketing_channel,affiliate,total_attributed_revenue_usd,24672.92
2024-09-21,marketing_channel,display,total_attributed_revenue_usd,9741.85
2024-09-22,marketing_channel,paid_search,total_attributed_revenue_usd,25628.19
2024-09-22,marketing_channel,social,total_attributed_revenue_usd,48517.19
2024-09-22,marketing_channel,email,total_attributed_revenue_usd,25192.53
2024-09-22,marketing_channel,affiliate,total_attributed_revenue_usd,13914.84
2024-09-22,marketing_channel,display,total_attributed_revenue_usd,10188.47
2024-09-23,marketing_channel,paid_search,total_attributed_revenue_usd,78818.44
2024-09-23,marketing_channel,social,total_attributed_revenue_usd,39756.54
2024-09-23,marketing_channel,email,total_attributed_revenue_usd,22237.52
2024-09-23,marketing_channel,affiliate,total_attributed_revenue_usd,21624.03
2024-09-23,marketing_channel,display,total_attributed_revenue_usd,8706.46
2024-09-24,marketing_channel,paid_search,total_attributed_revenue_usd,6368.51
2024-09-24,marketing_channel,social,total_attributed_revenue_usd,6585.18
2024-09-24,marketing_channel,email,total_attributed_revenue_usd,7553.59
2024-09-24,marketing_channel,affiliate,total_attributed_revenue_usd,10555.42
2024-09-24,marketing_channel,display,total_attributed_revenue_usd,3608.66
2024-09-25,marketing_channel,paid_search,total_attributed_revenue_usd,37121.13
2024-09-25,marketing_channel,social,total_attributed_revenue_usd,19987.55
2024-09-25,marketing_channel,email,total_attributed_revenue_usd,58509.36
2024-09-25,marketing_channel,affiliate,total_attributed_revenue_usd,14465.12
2024-09-25,marketing_channel,display,total_attributed_revenue_usd,13505.24
2024-09-26,marketing_channel,paid_search,total_attributed_revenue_usd,116743.16
2024-09-26,marketing_channel,social,total_attributed_revenue_usd,79694.9
2024-09-26,marketing_channel,email,total_attributed_revenue_usd,59336.78
2024-09-26,marketing_channel,affiliate,total_attributed_revenue_usd,39122.24
2024-09-26,marketing_channel,display,total_attributed_revenue_usd,54397.03
2024-09-27,marketing_channel,paid_search,total_attributed_revenue_usd,100893.13
2024-09-27,marketing_channel,social,total_attributed_revenue_usd,21040.64
2024-09-27,marketing_channel,email,total_attributed_revenue_usd,34545.88
2024-09-27,marketing_channel,affiliate,total_attributed_revenue_usd,11787.08
2024-09-27,marketing_channel,display,total_attributed_revenue_usd,75133.21
2024-09-28,marketing_channel,paid_search,total_attributed_revenue_usd,49733.53
2024-09-28,marketing_channel,social,total_attributed_revenue_usd,139265.06
2024-09-28,marketing_channel,email,total_attributed_revenue_usd,47430.18
2024-09-28,marketing_channel,affiliate,total_attributed_revenue_usd,10741.08
2024-09-28,marketing_channel,display,total_attributed_revenue_usd,104083.42
2024-09-29,marketing_channel,paid_search,total_attributed_revenue_usd,137941.74
2024-09-29,marketing_channel,social,total_attributed_revenue_usd,88866.84
2024-09-29,marketing_channel,email,total_attributed_revenue_usd,199109.11
2024-09-29,marketing_channel,affiliate,total_attributed_revenue_usd,132678.6
2024-09-29,marketing_channel,display,total_attributed_revenue_usd,30509.6
2024-09-30,marketing_channel,paid_search,total_attributed_revenue_usd,308539.41
2024-09-30,marketing_channel,social,total_attributed_revenue_usd,288137.2
2024-09-30,marketing_channel,email,total_attributed_revenue_usd,300495.12
2024-09-30,marketing_channel,affiliate,total_attributed_revenue_usd,46474.47
2024-09-30,marketing_channel,display,total_attributed_revenue_usd,127625.06
2024-10-01,marketing_channel,paid_search,total_attributed_revenue_usd,22286.2
2024-10-01,marketing_channel,social,total_attributed_revenue_usd,3804.81
2024-10-01,marketing_channel,email,total_attributed_revenue_usd,13776.63
2024-10-01,marketing_channel,affiliate,total_attributed_revenue_usd,2432.27
2024-10-01,marketing_channel,display,total_attributed_revenue_usd,11704.02
2024-10-02,marketing_channel,paid_search,total_attributed_revenue_usd,57158.56
2024-10-02,marketing_channel,social,total_attributed_revenue_usd,38479.9
2024-10-02,marketing_channel,email,total_attributed_revenue_usd,20155.57
2024-10-02,marketing_channel,affiliate,total_attributed_revenue_usd,63032.58
2024-10-02,marketing_channel,display,total_attributed_revenue_usd,4206.97
2024-10-03,marketing_channel,paid_search,total_attributed_revenue_usd,31026.38
2024-10-03,marketing_channel,social,total_attributed_revenue_usd,24156.34
2024-10-03,marketing_channel,email,total_attributed_revenue_usd,49806.95
2024-10-03,marketing_channel,affiliate,total_attributed_revenue_usd,16390.5
2024-10-03,marketing_channel,display,total_attributed_revenue_usd,8434.67
2024-10-04,marketing_channel,paid_search,total_attributed_revenue_usd,225883.82
2024-10-04,marketing_channel,social,total_attributed_revenue_usd,182479.86
2024-10-04,marketing_channel,email,total_attributed_revenue_usd,108202.69
2024-10-04,marketing_channel,affiliate,total_attributed_revenue_usd,138644.28
2024-10-04,marketing_channel,display,total_attributed_revenue_usd,36743.32
2024-10-05,marketing_channel,paid_search,total_attributed_revenue_usd,60804.32
2024-10-05,marketing_channel,social,total_attributed_revenue_usd,92987.97
2024-10-05,marketing_channel,email,total_attributed_revenue_usd,22875.46
2024-10-05,marketing_channel,affiliate,total_attributed_revenue_usd,26889.02
2024-10-05,marketing_channel,display,total_attributed_revenue_usd,450.77
2024-10-06,marketing_channel,paid_search,total_attributed_revenue_usd,86288.04
2024-10-06,marketing_channel,social,total_attributed_revenue_usd,98008.76
2024-10-06,marketing_channel,email,total_attributed_revenue_usd,66357.32
2024-10-06,marketing_channel,affiliate,total_attributed_revenue_usd,31982.51
2024-10-06,marketing_channel,display,total_attributed_revenue_usd,63816.9
2024-10-07,marketing_channel,paid_search,total_attributed_revenue_usd,209622.42
2024-10-07,marketing_channel,social,total_attributed_revenue_usd,119202.97
2024-10-07,marketing_channel,email,total_attributed_revenue_usd,39112.56
2024-10-07,marketing_channel,affiliate,total_attributed_revenue_usd,39649.31
